ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Classification
GO:0032009	early phagosome	3/823	27/65628	0.111111111111111	8.86026731470231	4.60363522281912	0.00459267843997552	0.164004002742044	0.149404970755176	ENSMUSG00000040760(Appl1)/ENSMUSG00000092116(Sec61bl)/ENSMUSG00000036908(Unc93b1)	3	cellular_component
GO:0032153	cell division site	2/823	27/65628	0.0740740740740741	5.90684487646821	2.87386204588312	0.0448362400474756	0.350992773264995	0.319748689959817	ENSMUSG00000058013(Septin11)/ENSMUSG00000000486(Septin1)	2	cellular_component
GO:0032204	regulation of telomere maintenance	2/823	28/65628	0.0714285714285714	5.69588613088006	2.80079672112156	0.0478931563010199	0.358501199107634	0.326588743401691	ENSMUSG00000030655(Smg1)/ENSMUSG00000021244(Ylpm1)	2	biological_process
GO:0032388	positive regulation of intracellular transport	3/823	38/65628	0.0789473684210526	6.29545309202532	3.67970535028973	0.0119655284723219	0.20848412321266	0.18992563480599	ENSMUSG00000026270(Capn10)/ENSMUSG00000066306(Numa1)/ENSMUSG00000018707(Dync1h1)	3	biological_process
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	5/823	117/65628	0.0427350427350427	3.40779512103935	2.93759745060317	0.01627061822267	0.244053857061319	0.222329082018111	ENSMUSG00000018189(Uchl5)/ENSMUSG00000034160(Ogt)/ENSMUSG00000031010(Usp9x)/ENSMUSG00000041560(Nop53)/ENSMUSG00000024283(Wac)	5	biological_process
GO:0032437	cuticular plate	3/823	23/65628	0.130434782608696	10.4011833694331	5.08176886184043	0.0028859703920894	0.128990328829039	0.117508085072259	ENSMUSG00000036856(Wnt4)/ENSMUSG00000037493(Cib2)/ENSMUSG00000020315(Sptbn1)	3	cellular_component
GO:0032469	endoplasmic reticulum calcium ion homeostasis	3/823	63/65628	0.0476190476190476	3.7972574205867	2.50324647128157	0.0448350080963566	0.350992773264995	0.319748689959817	ENSMUSG00000030102(Itpr1)/ENSMUSG00000031770(Herpud1)/ENSMUSG00000023010(Tmbim6)	3	biological_process
GO:0032509	endosome transport via multivesicular body sorting pathway	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000080021(Gm5915)/ENSMUSG00000024993(Dennd10)	2	biological_process
GO:0032570	response to progesterone	4/823	65/65628	0.0615384615384615	4.90722497429666	3.55167013790485	0.00908474504809943	0.189606105313072	0.172728068496344	ENSMUSG00000028967(Errfi1)/ENSMUSG00000003545(Fosb)/ENSMUSG00000025326(Ube3a)/ENSMUSG00000021250(Fos)	4	biological_process
GO:0032782	bile acid secretion	2/823	11/65628	0.181818181818182	14.4986192422401	5.04561885171969	0.00801427647771161	0.175779248467574	0.160132027496742	ENSMUSG00000030688(Stard10)/ENSMUSG00000020733(Nherf1)	2	biological_process
GO:0032868	response to insulin	9/823	318/65628	0.0283018867924528	2.25686054242417	2.531906982518	0.0199854289271539	0.261439493341956	0.238167113021258	ENSMUSG00000081406(Rps6-ps4)/ENSMUSG00000034160(Ogt)/ENSMUSG00000028967(Errfi1)/ENSMUSG00000037428(Vgf)/ENSMUSG00000029992(Gfpt1)/ENSMUSG00000080021(Gm5915)/ENSMUSG00000020516(Rps6kb1)/ENSMUSG00000021549(Rasa1)/ENSMUSG00000021250(Fos)	9	biological_process
GO:0032869	cellular response to insulin stimulus	10/823	229/65628	0.0436681222707424	3.48220112804894	4.2403928351902	0.000700331960755524	0.0583736153235145	0.0531774111879514	ENSMUSG00000026270(Capn10)/ENSMUSG00000034160(Ogt)/ENSMUSG00000027665(Pik3ca)/ENSMUSG00000029992(Gfpt1)/ENSMUSG00000033685(Ucp2)/ENSMUSG00000022111(Uchl3)/ENSMUSG00000018566(Slc2a4)/ENSMUSG00000020516(Rps6kb1)/ENSMUSG00000040481(Bptf)/ENSMUSG00000062962(Gm6378)	10	biological_process
GO:0032922	circadian regulation of gene expression	9/823	213/65628	0.0422535211267606	3.36939742953468	3.90324649036037	0.00160035590269089	0.098709952077974	0.0899231558796207	ENSMUSG00000042745(Id1)/ENSMUSG00000025261(Huwe1)/ENSMUSG00000034160(Ogt)/ENSMUSG00000023087(Noct)/ENSMUSG00000007872(Id3)/ENSMUSG00000030103(Bhlhe40)/ENSMUSG00000029992(Gfpt1)/ENSMUSG00000038872(Zfhx3)/ENSMUSG00000018501(Ncor1)	9	biological_process
GO:0032956	regulation of actin cytoskeleton organization	9/823	170/65628	0.0529411764705882	4.22165677935816	4.73979219694374	0.000322651261190801	0.0343122927418079	0.0312579388790653	ENSMUSG00000026270(Capn10)/ENSMUSG00000028962(Slc4a2)/ENSMUSG00000033542(Arhgef5)/ENSMUSG00000058230(Arhgap35)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000017291(Taok1)/ENSMUSG00000114152(Gm5374)/ENSMUSG00000021188(Trip11)/ENSMUSG00000041845(Rhod)	9	biological_process
GO:0032986	protein-DNA complex disassembly	2/823	13/65628	0.153846153846154	12.2680624357417	4.5788486692401	0.0111787785888791	0.200438099814553	0.182595838762046	ENSMUSG00000107176(Gm9794)/ENSMUSG00000071415(Rpl23)	2	biological_process
GO:0033119	negative regulation of RNA splicing	4/823	41/65628	0.0975609756097561	7.77974691047032	4.89365629023541	0.00172017524801232	0.100094725752264	0.0911846621041683	ENSMUSG00000069972(Rps13-ps2)/ENSMUSG00000090862(Rps13)/ENSMUSG00000081378(Rps13-ps4)/ENSMUSG00000023010(Tmbim6)	4	biological_process
GO:0033173	calcineurin-NFAT signaling cascade	3/823	25/65628	0.12	9.56908869987849	4.82925044737276	0.00367899552143129	0.143620534026508	0.130835963313792	ENSMUSG00000028991(Mtor)/ENSMUSG00000003847(Nfat5)/ENSMUSG00000021816(Ppp3cb)	3	biological_process
GO:0033550	MAP kinase tyrosine phosphatase activity	4/823	11/65628	0.363636363636364	28.9972384844803	10.465025478409	7.55367479032022e-06	0.0043244278083003	0.00393948317985989	ENSMUSG00000039384(Dusp10)/ENSMUSG00000037887(Dusp8)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	4	molecular_function
GO:0033553	rDNA heterochromatin	2/823	17/65628	0.117647058823529	9.3814595096848	3.89486778330128	0.0188573780731495	0.256416277716491	0.233591045540758	ENSMUSG00000041560(Nop53)/ENSMUSG00000030888(Rrp8)	2	cellular_component
GO:0033696	heterochromatin boundary formation	2/823	13/65628	0.153846153846154	12.2680624357417	4.5788486692401	0.0111787785888791	0.200438099814553	0.182595838762046	ENSMUSG00000026219(Trip12)/ENSMUSG00000037487(Ubr5)	2	biological_process
GO:0034260	negative regulation of GTPase activity	5/823	48/65628	0.104166666666667	8.30650060753341	5.70665047408704	0.000335839596852955	0.0345243105564838	0.0314510836491416	ENSMUSG00000067851(Arfgef1)/ENSMUSG00000045962(Wnk1)/ENSMUSG00000131546/ENSMUSG00000046546(Fam43a)/ENSMUSG00000024944(Arl2)	5	biological_process
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	3/823	23/65628	0.130434782608696	10.4011833694331	5.08176886184043	0.0028859703920894	0.128990328829039	0.117508085072259	ENSMUSG00000034560(Washc4)/ENSMUSG00000022350(Washc5)/ENSMUSG00000024101(Washc1)	3	biological_process
GO:0034450	ubiquitin-ubiquitin ligase activity	2/823	26/65628	0.0769230769230769	6.13403121787083	2.95068993458821	0.0418552354839571	0.345238548140869	0.314506684752536	ENSMUSG00000037487(Ubr5)/ENSMUSG00000022400(Rbx1)	2	molecular_function
GO:0034709	methylosome	3/823	46/65628	0.0652173913043478	5.20059168471657	3.21169275330532	0.0200063944321341	0.261439493341956	0.238167113021258	ENSMUSG00000090553(Snrpe)/ENSMUSG00000040824(Snrpd2)/ENSMUSG00000021131(Erh)	3	cellular_component
GO:0034715	pICln-Sm protein complex	2/823	19/65628	0.105263157894737	8.39393745603377	3.63251820886635	0.0233229316290523	0.281053082322082	0.256034772584353	ENSMUSG00000090553(Snrpe)/ENSMUSG00000040824(Snrpd2)	2	cellular_component
GO:0035005	1-phosphatidylinositol-4-phosphate 3-kinase activity	2/823	17/65628	0.117647058823529	9.3814595096848	3.89486778330128	0.0188573780731495	0.256416277716491	0.233591045540758	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000030660(Pik3c2a)	2	molecular_function
GO:0035024	negative regulation of Rho protein signal transduction	3/823	54/65628	0.0555555555555556	4.43013365735115	2.84170519175667	0.0303877194731485	0.308795680818495	0.281307827191127	ENSMUSG00000004364(Cul3)/ENSMUSG00000030685(Kctd13)/ENSMUSG00000058230(Arhgap35)	3	biological_process
GO:0035091	phosphatidylinositol binding	8/823	259/65628	0.0308880308880309	2.46308589443462	2.65870848006286	0.0172986067000689	0.250464333629167	0.22816892158381	ENSMUSG00000036856(Wnt4)/ENSMUSG00000030102(Itpr1)/ENSMUSG00000030660(Pik3c2a)/ENSMUSG00000066306(Numa1)/ENSMUSG00000040760(Appl1)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000010277(Bltp2)/ENSMUSG00000021188(Trip11)	8	molecular_function
GO:0035195	miRNA-mediated post-transcriptional gene silencing	5/823	26/65628	0.192307692307692	15.3350780446771	8.2388222242846	1.61984281110235e-05	0.00499559522943966	0.00455090575034966	ENSMUSG00000052707(Tnrc6a)/ENSMUSG00000036550(Cnot1)/ENSMUSG00000022178(Ajuba)/ENSMUSG00000025571(Tnrc6c)/ENSMUSG00000047888(Tnrc6b)	5	biological_process
GO:0035196	miRNA processing	3/823	64/65628	0.046875	3.73792527339004	2.46953845308991	0.0466165956666994	0.358501199107634	0.326588743401691	ENSMUSG00000050244(Heatr1)/ENSMUSG00000020594(Pum2)/ENSMUSG00000036698(Ago2)	3	biological_process
GO:0035198	miRNA binding	6/823	167/65628	0.0359281437125748	2.86499661673009	2.71945515944271	0.0193077022549596	0.261162077869716	0.23791439205211	ENSMUSG00000081118(Gm6758)/ENSMUSG00000080848(Gm9385)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000020594(Pum2)/ENSMUSG00000036698(Ago2)/ENSMUSG00000062078(Qki)	6	molecular_function
GO:0035278	miRNA-mediated gene silencing by inhibition of translation	6/823	47/65628	0.127659574468085	10.1798815956154	7.09469822424017	2.64687292198621e-05	0.00742086917400496	0.00676029074524515	ENSMUSG00000052707(Tnrc6a)/ENSMUSG00000044786(Zfp36)/ENSMUSG00000022178(Ajuba)/ENSMUSG00000050244(Heatr1)/ENSMUSG00000036698(Ago2)/ENSMUSG00000047888(Tnrc6b)	6	biological_process
GO:0035335	peptidyl-tyrosine dephosphorylation	2/823	27/65628	0.0740740740740741	5.90684487646821	2.87386204588312	0.0448362400474756	0.350992773264995	0.319748689959817	ENSMUSG00000024190(Dusp1)/ENSMUSG00000034765(Dusp5)	2	biological_process
GO:0035336	long-chain fatty-acyl-CoA metabolic process	2/823	12/65628	0.166666666666667	13.2904009720535	4.79831477738232	0.00953767893309126	0.18976904406228	0.17287650303851	ENSMUSG00000030759(Far1)/ENSMUSG00000030747(Dgat2)	2	biological_process
GO:0035363	histone locus body	2/823	13/65628	0.153846153846154	12.2680624357417	4.5788486692401	0.0111787785888791	0.200438099814553	0.182595838762046	ENSMUSG00000049866(Arl4c)/ENSMUSG00000034525(Ice1)	2	cellular_component
GO:0035497	cAMP response element binding	2/823	21/65628	0.0952380952380952	7.59451484117341	3.40607607516121	0.0281751706688032	0.296560499462762	0.270161776594345	ENSMUSG00000027104(Atf2)/ENSMUSG00000052684(Jun)	2	molecular_function
GO:0035520	monoubiquitinated protein deubiquitination	4/823	28/65628	0.142857142857143	11.3917722617601	6.19802969368959	0.000395592511438157	0.0381252282898524	0.0347314609548829	ENSMUSG00000031010(Usp9x)/ENSMUSG00000028560(Usp1)/ENSMUSG00000059263(Usp47)/ENSMUSG00000020124(Usp15)	4	biological_process
GO:0035615	clathrin adaptor activity	3/823	45/65628	0.0666666666666667	5.31616038882138	3.26396225746343	0.0188737013753707	0.256416277716491	0.233591045540758	ENSMUSG00000036792(Mbd5)/ENSMUSG00000031367(Ap1s2)/ENSMUSG00000031731(Ap1g1)	3	molecular_function
GO:0035914	skeletal muscle cell differentiation	5/823	103/65628	0.0485436893203883	3.8709905743845	3.286122887902	0.00979063531078839	0.191103286699186	0.17409197631242	ENSMUSG00000020423(Btg2)/ENSMUSG00000001964(Emd)/ENSMUSG00000045251(Zfp688)/ENSMUSG00000021250(Fos)/ENSMUSG00000044857(Lemd2)	5	biological_process
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	2/823	28/65628	0.0714285714285714	5.69588613088006	2.80079672112156	0.0478931563010199	0.358501199107634	0.326588743401691	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000030660(Pik3c2a)	2	biological_process
GO:0036408	histone H3K14 acetyltransferase activity	2/823	24/65628	0.0833333333333333	6.64520048602673	3.11714329465243	0.0361306733119097	0.324860048087258	0.295942203681102	ENSMUSG00000025764(Jade1)/ENSMUSG00000031540(Kat6a)	2	molecular_function
GO:0036449	microtubule minus-end	2/823	23/65628	0.0869565217391304	6.93412224628876	3.20766402148829	0.0333920949428847	0.313967136597123	0.286018939032604	ENSMUSG00000066306(Numa1)/ENSMUSG00000024236(Svil)	2	cellular_component
GO:0036513	Derlin-1 retrotranslocation complex	2/823	10/65628	0.2	15.9484811664642	5.32748836697116	0.00661181758694608	0.175779248467574	0.160132027496742	ENSMUSG00000019188(H13)/ENSMUSG00000024807(Syvn1)	2	cellular_component
GO:0038133	ERBB2-ERBB3 signaling pathway	2/823	16/65628	0.125	9.9678007290401	4.04288360962776	0.0167767242856678	0.244053857061319	0.222329082018111	ENSMUSG00000035027(Map2k2)/ENSMUSG00000024241(Sos1)	2	biological_process
GO:0038158	granulocyte colony-stimulating factor signaling pathway	2/823	12/65628	0.166666666666667	13.2904009720535	4.79831477738232	0.00953767893309126	0.18976904406228	0.17287650303851	ENSMUSG00000084013(Gm14270)/ENSMUSG00000051256(Jagn1)	2	biological_process
GO:0040014	regulation of multicellular organism growth	4/823	80/65628	0.05	3.98712029161604	3.01269328231417	0.0183394402005932	0.256416277716491	0.233591045540758	ENSMUSG00000027312(Atrn)/ENSMUSG00000027665(Pik3ca)/ENSMUSG00000018501(Ncor1)/ENSMUSG00000024811(Tnks2)	4	biological_process
GO:0040016	embryonic cleavage	3/823	26/65628	0.115384615384615	9.20104682680624	4.71340069782034	0.00412043257570808	0.155184557662385	0.141370600177795	ENSMUSG00000004364(Cul3)/ENSMUSG00000002871(Tpra1)/ENSMUSG00000020914(Top2a)	3	biological_process
GO:0040038	polar body extrusion after meiotic divisions	2/823	16/65628	0.125	9.9678007290401	4.04288360962776	0.0167767242856678	0.244053857061319	0.222329082018111	ENSMUSG00000022350(Washc5)/ENSMUSG00000024101(Washc1)	2	biological_process
GO:0042169	SH2 domain binding	5/823	103/65628	0.0485436893203883	3.8709905743845	3.286122887902	0.00979063531078839	0.191103286699186	0.17409197631242	ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000015837(Sqstm1)/ENSMUSG00000020372(Rack1)/ENSMUSG00000035133(Arhgap5)/ENSMUSG00000021188(Trip11)	5	molecular_function
GO:0042445	hormone metabolic process	2/823	27/65628	0.0740740740740741	5.90684487646821	2.87386204588312	0.0448362400474756	0.350992773264995	0.319748689959817	ENSMUSG00000075702(Selenom)/ENSMUSG00000041629(Vcf1)	2	biological_process
GO:0042552	myelination	5/823	151/65628	0.033112582781457	2.64047701431526	2.27431791780328	0.0422988146704351	0.346020011786796	0.315218585384312	ENSMUSG00000027312(Atrn)/ENSMUSG00000035027(Map2k2)/ENSMUSG00000031918(Mtmr2)/ENSMUSG00000062078(Qki)/ENSMUSG00000024241(Sos1)	5	biological_process
GO:0042632	cholesterol homeostasis	7/823	246/65628	0.0284552845528455	2.26909284888718	2.24734002133358	0.0366741251876332	0.325008626662818	0.296077556339362	ENSMUSG00000028967(Errfi1)/ENSMUSG00000060601(Nr1h2)/ENSMUSG00000030747(Dgat2)/ENSMUSG00000018501(Ncor1)/ENSMUSG00000034297(Med13)/ENSMUSG00000038175(Mylip)/ENSMUSG00000022350(Washc5)	7	biological_process
GO:0042752	regulation of circadian rhythm	6/823	199/65628	0.0301507537688442	2.40429364318555	2.23581704560829	0.040424772404147	0.345238548140869	0.314506684752536	ENSMUSG00000031010(Usp9x)/ENSMUSG00000036432(Siah2)/ENSMUSG00000023087(Noct)/ENSMUSG00000030103(Bhlhe40)/ENSMUSG00000025326(Ube3a)/ENSMUSG00000020914(Top2a)	6	biological_process
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	5/823	87/65628	0.0574712643678161	4.58289688691499	3.76855050854758	0.00486070290178196	0.164004002742044	0.149404970755176	ENSMUSG00000041801(Phlda3)/ENSMUSG00000083482(Gm14706)/ENSMUSG00000090733(Rps27)/ENSMUSG00000008730(Hipk1)/ENSMUSG00000002083(Bbc3)	5	biological_process
GO:0042796	snRNA transcription by RNA polymerase III	2/823	19/65628	0.105263157894737	8.39393745603377	3.63251820886635	0.0233229316290523	0.281053082322082	0.256034772584353	ENSMUSG00000049866(Arl4c)/ENSMUSG00000034525(Ice1)	2	biological_process
GO:0042985	negative regulation of amyloid precursor protein biosynthetic process	2/823	17/65628	0.117647058823529	9.3814595096848	3.89486778330128	0.0188573780731495	0.256416277716491	0.233591045540758	ENSMUSG00000026223(Itm2c)/ENSMUSG00000036698(Ago2)	2	biological_process
GO:0042989	sequestering of actin monomers	2/823	28/65628	0.0714285714285714	5.69588613088006	2.80079672112156	0.0478931563010199	0.358501199107634	0.326588743401691	ENSMUSG00000114184(Gm7143)/ENSMUSG00000118164(Gm20570)	2	biological_process
GO:0042995	cell projection	13/823	452/65628	0.0287610619469027	2.29347627393843	3.1097162904281	0.00518951969816534	0.166713320303561	0.151873114850913	ENSMUSG00000026239(Pde6d)/ENSMUSG00000027447(Cst3)/ENSMUSG00000034160(Ogt)/ENSMUSG00000033542(Arhgef5)/ENSMUSG00000020315(Sptbn1)/ENSMUSG00000094483(Purb)/ENSMUSG00000114184(Gm7143)/ENSMUSG00000022263(Trio)/ENSMUSG00000024122(Pdpk1)/ENSMUSG00000024236(Svil)/ENSMUSG00000041845(Rhod)/ENSMUSG00000013663(Pten)/ENSMUSG00000094649(Mplkipl1)	13	cellular_component
GO:0043085	positive regulation of catalytic activity	3/823	29/65628	0.103448275862069	8.24921439644698	4.4002593027934	0.00563194148643412	0.175443510547099	0.15982617572879	ENSMUSG00000056412(Psenen-ps)/ENSMUSG00000028789(Azin2)/ENSMUSG00000036478(Btg1)	3	biological_process
GO:0043149	stress fiber assembly	3/823	32/65628	0.09375	7.47585054678007	4.12923941263238	0.00743559142409697	0.175779248467574	0.160132027496742	ENSMUSG00000004364(Cul3)/ENSMUSG00000041842(Fhdc1)/ENSMUSG00000030685(Kctd13)	3	biological_process
GO:0043184	vascular endothelial growth factor receptor 2 binding	2/823	14/65628	0.142857142857143	11.3917722617601	4.38220123841266	0.012934391309881	0.212179057445069	0.193291659608468	ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000021188(Trip11)	2	molecular_function
GO:0043202	lysosomal lumen	3/823	57/65628	0.0526315789473684	4.19696872801688	2.72117735699986	0.0348820354492402	0.324860048087258	0.295942203681102	ENSMUSG00000035847(Ids)/ENSMUSG00000003363(Pld3)/ENSMUSG00000007038(Neu1)	3	cellular_component
GO:0043248	proteasome assembly	3/823	25/65628	0.12	9.56908869987849	4.82925044737276	0.00367899552143129	0.143620534026508	0.130835963313792	ENSMUSG00000050812(Ecpas)/ENSMUSG00000029649(Pomp)/ENSMUSG00000042541(Sem1)	3	biological_process
GO:0043409	negative regulation of MAPK cascade	5/823	76/65628	0.0657894736842105	5.2462109100211	4.17399880832354	0.00271869599637065	0.128990328829039	0.117508085072259	ENSMUSG00000028053(Ash1l)/ENSMUSG00000037887(Dusp8)/ENSMUSG00000024190(Dusp1)/ENSMUSG00000044857(Lemd2)/ENSMUSG00000034765(Dusp5)	5	biological_process
GO:0043422	protein kinase B binding	4/823	24/65628	0.166666666666667	13.2904009720535	6.78646242475449	0.000213632951445841	0.0262861603615257	0.0239462632278354	ENSMUSG00000040760(Appl1)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000021549(Rasa1)/ENSMUSG00000021188(Trip11)	4	molecular_function
GO:0043425	bHLH transcription factor binding	3/823	65/65628	0.0461538461538462	3.6804187307225	2.43650243474951	0.0484326529546962	0.361661747487368	0.329467951410945	ENSMUSG00000062846(Gm14176)/ENSMUSG00000007872(Id3)/ENSMUSG00000030103(Bhlhe40)	3	molecular_function
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	6/823	168/65628	0.0357142857142857	2.84794306544003	2.70266466121448	0.0198178141473446	0.261439493341956	0.238167113021258	ENSMUSG00000027665(Pik3ca)/ENSMUSG00000006445(Epha2)/ENSMUSG00000028967(Errfi1)/ENSMUSG00000028680(Plk3)/ENSMUSG00000030660(Pik3c2a)/ENSMUSG00000020516(Rps6kb1)	6	biological_process
GO:0043539	protein serine/threonine kinase activator activity	6/823	124/65628	0.0483870967741935	3.85850350801552	3.59048070889571	0.00489246700786902	0.164004002742044	0.149404970755176	ENSMUSG00000030536(Iqgap1)/ENSMUSG00000035027(Map2k2)/ENSMUSG00000022114(Spry2)/ENSMUSG00000061390(Uba52-ps)/ENSMUSG00000017291(Taok1)/ENSMUSG00000021188(Trip11)	6	molecular_function
GO:0043619	obsolete regulation of transcription from RNA polymerase II promoter in response to oxidative stress	2/823	13/65628	0.153846153846154	12.2680624357417	4.5788486692401	0.0111787785888791	0.200438099814553	0.182595838762046	ENSMUSG00000005413(Hmox1)/ENSMUSG00000042557(Sin3a)	2	biological_process
GO:0043992	histone H3K9 acetyltransferase activity	2/823	11/65628	0.181818181818182	14.4986192422401	5.04561885171969	0.00801427647771161	0.175779248467574	0.160132027496742	ENSMUSG00000031540(Kat6a)/ENSMUSG00000040481(Bptf)	2	molecular_function
GO:0043995	histone H4K5 acetyltransferase activity	2/823	27/65628	0.0740740740740741	5.90684487646821	2.87386204588312	0.0448362400474756	0.350992773264995	0.319748689959817	ENSMUSG00000025764(Jade1)/ENSMUSG00000031540(Kat6a)	2	molecular_function
GO:0043996	histone H4K8 acetyltransferase activity	2/823	27/65628	0.0740740740740741	5.90684487646821	2.87386204588312	0.0448362400474756	0.350992773264995	0.319748689959817	ENSMUSG00000025764(Jade1)/ENSMUSG00000031540(Kat6a)	2	molecular_function
GO:0043997	histone H4K12 acetyltransferase activity	2/823	28/65628	0.0714285714285714	5.69588613088006	2.80079672112156	0.0478931563010199	0.358501199107634	0.326588743401691	ENSMUSG00000025764(Jade1)/ENSMUSG00000031540(Kat6a)	2	molecular_function
GO:0044291	cell-cell contact zone	3/823	51/65628	0.0588235294117647	4.6907297548424	2.9713820663214	0.0262201792219793	0.294047391711215	0.267872376434307	ENSMUSG00000061981(Flot2)/ENSMUSG00000022656(Nectin3)/ENSMUSG00000059714(Flot1)	3	cellular_component
GO:0044322	endoplasmic reticulum quality control compartment	2/823	28/65628	0.0714285714285714	5.69588613088006	2.80079672112156	0.0478931563010199	0.358501199107634	0.326588743401691	ENSMUSG00000031770(Herpud1)/ENSMUSG00000024807(Syvn1)	2	cellular_component
GO:0044344	cellular response to fibroblast growth factor stimulus	3/823	55/65628	0.0545454545454545	4.34958577267204	2.80057274110487	0.0318496745163466	0.312665242502631	0.284832934753062	ENSMUSG00000030536(Iqgap1)/ENSMUSG00000044786(Zfp36)/ENSMUSG00000021549(Rasa1)	3	biological_process
GO:0044346	fibroblast apoptotic process	4/823	20/65628	0.2	15.9484811664642	7.53478046358459	0.000101366931497047	0.0173675342631607	0.0158215403605625	ENSMUSG00000004364(Cul3)/ENSMUSG00000027193(Api5)/ENSMUSG00000105892(Gm35013)/ENSMUSG00000002083(Bbc3)	4	biological_process
GO:0045050	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	3/823	24/65628	0.125	9.9678007290401	4.95180285970346	0.00326773288360991	0.139967891847958	0.127508465882381	ENSMUSG00000027131(Emc4)/ENSMUSG00000066036(Ubr4)/ENSMUSG00000045962(Wnk1)	3	biological_process
GO:0045116	protein neddylation	3/823	32/65628	0.09375	7.47585054678007	4.12923941263238	0.00743559142409697	0.175779248467574	0.160132027496742	ENSMUSG00000031878(Nae1)/ENSMUSG00000010376(Nedd8)/ENSMUSG00000022400(Rbx1)	3	biological_process
GO:0045132	meiotic chromosome segregation	2/823	12/65628	0.166666666666667	13.2904009720535	4.79831477738232	0.00953767893309126	0.18976904406228	0.17287650303851	ENSMUSG00000034349(Smc4)/ENSMUSG00000028312(Smc2)	2	biological_process
GO:0045182	translation regulator activity	8/823	105/65628	0.0761904761904762	6.07561187293873	5.86574397807899	5.65643201695614e-05	0.0124603116716377	0.0113511406415458	ENSMUSG00000080859(Rpl10-ps1)/ENSMUSG00000008682(Rpl10)/ENSMUSG00000110679(Rpl10-ps5)/ENSMUSG00000020372(Rack1)/ENSMUSG00000049517(Rps23)/ENSMUSG00000091419(Gm17450)/ENSMUSG00000061848(Gm5805)/ENSMUSG00000024608(Rps14)	8	molecular_function
GO:0045471	response to ethanol	13/823	459/65628	0.028322440087146	2.25849951159078	3.04912902234239	0.00587614419439368	0.175779248467574	0.160132027496742	ENSMUSG00000037111(Setd7)/ENSMUSG00000083382(Gm6433)/ENSMUSG00000087286(Gm9013)/ENSMUSG00000095427(Rps2-ps6)/ENSMUSG00000012405(Rpl15)/ENSMUSG00000018566(Slc2a4)/ENSMUSG00000020516(Rps6kb1)/ENSMUSG00000081613(Gm12109)/ENSMUSG00000113340(Gm7695)/ENSMUSG00000021250(Fos)/ENSMUSG00000111920(Gm7370)/ENSMUSG00000116825(Rps2-ps7)/ENSMUSG00000037805(Rpl10a)	13	biological_process
GO:0045597	positive regulation of cell differentiation	4/823	107/65628	0.0373831775700935	2.9810245170961	2.31115150824857	0.0461394698751027	0.35842348890382	0.326517950673867	ENSMUSG00000028195(Ccn1)/ENSMUSG00000007880(Arid1a)/ENSMUSG00000042323(Pbrm1)/ENSMUSG00000024921(Smarca2)	4	biological_process
GO:0045616	regulation of keratinocyte differentiation	4/823	31/65628	0.129032258064516	10.2893426880414	5.82989561214517	0.000590086806493737	0.0551462942795965	0.0502373743710298	ENSMUSG00000028967(Errfi1)/ENSMUSG00000044786(Zfp36)/ENSMUSG00000114152(Gm5374)/ENSMUSG00000021054(Sgpp1)	4	biological_process
GO:0045661	regulation of myoblast differentiation	2/823	16/65628	0.125	9.9678007290401	4.04288360962776	0.0167767242856678	0.244053857061319	0.222329082018111	ENSMUSG00000020542(Myocd)/ENSMUSG00000061981(Flot2)	2	biological_process
GO:0045663	positive regulation of myoblast differentiation	6/823	131/65628	0.0458015267175573	3.65232393125133	3.42443118717022	0.00636587147903259	0.175779248467574	0.160132027496742	ENSMUSG00000007880(Arid1a)/ENSMUSG00000036478(Btg1)/ENSMUSG00000038872(Zfhx3)/ENSMUSG00000042323(Pbrm1)/ENSMUSG00000038119(Cdon)/ENSMUSG00000024921(Smarca2)	6	biological_process
GO:0045664	regulation of neuron differentiation	5/823	76/65628	0.0657894736842105	5.2462109100211	4.17399880832354	0.00271869599637065	0.128990328829039	0.117508085072259	ENSMUSG00000028039(Efna3)/ENSMUSG00000046096(Mosmo)/ENSMUSG00000038872(Zfhx3)/ENSMUSG00000038119(Cdon)/ENSMUSG00000114152(Gm5374)	5	biological_process
