id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000100142	0.0	0.0	0.0	0.0
ENSMUSG00000126118	0.0	0.0	0.0	0.0
ENSMUSG00000102103	0.0	0.0	0.0	0.0
ENSMUSG00000136646	0.0	0.0	0.0	0.0
ENSMUSG00000099527	0.0	0.0	0.0	0.0
ENSMUSG00000136254	0.0	0.0	0.0	0.0
ENSMUSG00000099920	0.0	0.0	0.0	0.0
ENSMUSG00000140000	0.0	0.0	0.0	0.0
ENSMUSG00000096875	0.0	0.0	0.0	0.0
ENSMUSG00000126936	0.0	0.0	0.0	0.0
ENSMUSG00000094217	0.0	0.0	0.0	0.0
ENSMUSG00000128856	0.0	0.0	0.0	0.0
ENSMUSG00000100575	0.0	0.0	0.0	0.0
ENSMUSG00000130794	0.0	0.0	0.0	0.0
ENSMUSG00000101676	0.0	0.0	0.0	0.0
ENSMUSG00000137996	0.0	0.0	0.0	0.0
ENSMUSG00000101510	0.0	0.0	0.0	0.0
ENSMUSG00000132228	0.0	0.0	0.0	0.0
ENSMUSG00000099739	0.0	0.0	0.0	0.0
ENSMUSG00000129576	0.0	0.0	0.0	0.0
ENSMUSG00000101323	0.0	0.0	0.0	0.0
ENSMUSG00000125183	0.0	0.0	0.0	0.0
ENSMUSG00000100307	0.0	0.0	0.0	0.0
ENSMUSG00000122532	0.0	0.0	0.0	0.0
ENSMUSG00000101998	0.0	0.0	0.0	0.0
ENSMUSG00000132078	0.0	0.0	0.0	0.0
ENSMUSG00000101864	0.0	0.0	0.0	0.0
ENSMUSG00000141707	0.0	0.0	0.0	0.0
ENSMUSG00000100712	0.0	0.0	0.0	0.0
ENSMUSG00000135370	0.0	0.0	0.0	0.0
ENSMUSG00000100520	0.0	0.0	0.0	0.0
ENSMUSG00000142002	0.0	0.0	0.0	0.0
ENSMUSG00000101887	0.0	0.0	0.0	0.0
ENSMUSG00000131046	0.0	0.0	0.0	0.0
ENSMUSG00000101403	0.0	0.0	0.0	0.0
ENSMUSG00000130636	0.0	0.0	0.0	0.0
ENSMUSG00000101830	0.0	0.0	0.0	0.0
ENSMUSG00000142179	0.0	0.0	0.0	0.0
ENSMUSG00000101022	0.0	0.0	0.0	0.0
ENSMUSG00000142230	0.0	0.0	0.0	0.0
ENSMUSG00000100077	0.0	0.0	0.0	0.0
ENSMUSG00000122067	0.0	0.0	0.0	0.0
ENSMUSG00000095103	0.0	0.0	0.0	0.0
ENSMUSG00000131973	0.0	0.0	0.0	0.0
ENSMUSG00000101679	0.0	0.0	0.0	0.0
ENSMUSG00000130658	0.0	0.0	0.0	0.0
ENSMUSG00000099434	0.0	0.0	0.0	0.0
ENSMUSG00000138829	0.0	0.0	0.0	0.0
ENSMUSG00000100993	0.0	0.0	0.0	0.0
ENSMUSG00000130754	0.0	0.0	0.0	0.0
ENSMUSG00000100136	0.0	0.0	0.0	0.0
ENSMUSG00000131248	0.0	0.0	0.0	0.0
ENSMUSG00000099368	0.0	0.0	0.0	0.0
ENSMUSG00000139731	0.0	0.0	0.0	0.0
ENSMUSG00000101010	0.0	0.0	0.0	0.0
ENSMUSG00000128383	0.0	0.0	0.0	0.0
ENSMUSG00000099852	0.0	0.0	0.0	0.0
ENSMUSG00000127340	0.0	0.0	0.0	0.0
ENSMUSG00000100547	0.0	0.0	0.0	0.0
ENSMUSG00000133482	0.0	0.0	0.0	0.0
ENSMUSG00000099755	0.0	0.0	0.0	0.0
ENSMUSG00000130436	0.0	0.0	0.0	0.0
ENSMUSG00000096881	0.0	0.0	0.0	0.0
ENSMUSG00000124106	0.0	0.0	0.0	0.0
ENSMUSG00000101139	0.0	0.0	0.0	0.0
ENSMUSG00000140914	0.0	0.0	0.0	0.0
ENSMUSG00000101825	0.0	0.0	0.0	0.0
ENSMUSG00000138750	0.0	0.0	0.0	0.0
ENSMUSG00000099976	0.0	0.0	0.0	0.0
ENSMUSG00000143606	0.0	0.0	0.0	0.0
ENSMUSG00000102230	0.0	0.0	0.0	0.0
ENSMUSG00000138102	0.0	0.0	0.0	0.0
ENSMUSG00000102957	0.0	0.0	0.0	0.0
ENSMUSG00000127736	0.0	0.0	0.0	0.0
ENSMUSG00000103269	0.0	0.0	0.0	0.0
ENSMUSG00000128553	0.0	0.0	0.0	0.0
ENSMUSG00000102487	0.0	0.0	0.0	0.0
ENSMUSG00000141646	0.0	0.0	0.0	0.0
ENSMUSG00000102347	0.0	0.0	0.0	0.0
ENSMUSG00000123676	0.0	0.0	0.0	0.0
ENSMUSG00000104480	0.0	0.0	0.0	0.0
ENSMUSG00000134505	0.0	0.0	0.0	0.0
ENSMUSG00000103231	0.0	0.0	0.0	0.0
ENSMUSG00000134036	0.0	0.0	0.0	0.0
ENSMUSG00000103074	0.0	0.0	0.0	0.0
ENSMUSG00000141283	0.0	0.0	0.0	0.0
ENSMUSG00000102965	0.0	0.0	0.0	0.0
ENSMUSG00000128520	0.0	0.0	0.0	0.0
ENSMUSG00000104247	0.0	0.0	0.0	0.0
ENSMUSG00000125374	0.0	0.0	0.0	0.0
ENSMUSG00000102402	0.0	0.0	0.0	0.0
ENSMUSG00000141672	0.0	0.0	0.0	0.0
ENSMUSG00000104228	0.0	0.0	0.0	0.0
ENSMUSG00000143362	0.0	0.0	0.0	0.0
ENSMUSG00000103969	0.0	0.0	0.0	0.0
ENSMUSG00000140852	0.0	0.0	0.0	0.0
ENSMUSG00000102339	0.0	0.0	0.0	0.0
ENSMUSG00000127385	0.0	0.0	0.0	0.0
ENSMUSG00000104024	0.0	0.0	0.0	0.0
ENSMUSG00000132462	0.0	0.0	0.0	0.0
ENSMUSG00000101105	0.0	0.0	0.0	0.0
ENSMUSG00000125065	0.0	0.0	0.0	0.0
ENSMUSG00000099346	0.0	0.0	0.0	0.0
ENSMUSG00000129465	0.0	0.0	0.0	0.0
ENSMUSG00000101149	0.0	0.0	0.0	0.0
ENSMUSG00000137096	0.0	0.0	0.0	0.0
ENSMUSG00000100464	0.0	0.0	0.0	0.0
ENSMUSG00000124442	0.0	0.0	0.0	0.0
ENSMUSG00000102015	0.0	0.0	0.0	0.0
ENSMUSG00000140495	0.0	0.0	0.0	0.0
ENSMUSG00000100413	0.0	0.0	0.0	0.0
ENSMUSG00000137703	0.0	0.0	0.0	0.0
ENSMUSG00000099791	0.0	0.0	0.0	0.0
ENSMUSG00000136427	0.0	0.0	0.0	0.0
ENSMUSG00000101473	0.0	0.0	0.0	0.0
ENSMUSG00000141728	0.0	0.0	0.0	0.0
ENSMUSG00000100473	0.0	0.0	0.0	0.0
ENSMUSG00000140373	0.0	0.0	0.0	0.0
ENSMUSG00000101837	0.0	0.0	0.0	0.0
ENSMUSG00000137099	0.0	0.0	0.0	0.0
ENSMUSG00000096538	0.0	0.0	0.0	0.0
ENSMUSG00000139372	0.0	0.0	0.0	0.0
ENSMUSG00000099817	0.0	0.0	0.0	0.0
ENSMUSG00000124930	0.0	0.0	0.0	0.0
ENSMUSG00000101489	0.0	0.0	0.0	0.0
ENSMUSG00000137897	0.0	0.0	0.0	0.0
ENSMUSG00000094623	0.0	0.0	0.0	0.0
ENSMUSG00000132498	0.0	0.0	0.0	0.0
ENSMUSG00000100683	0.0	0.0	0.0	0.0
ENSMUSG00000130024	0.0	0.0	0.0	0.0
ENSMUSG00000100275	0.0	0.0	0.0	0.0
ENSMUSG00000137178	0.0	0.0	0.0	0.0
ENSMUSG00000100472	0.0	0.0	0.0	0.0
ENSMUSG00000131724	0.0	0.0	0.0	0.0
ENSMUSG00000101858	0.0	0.0	0.0	0.0
ENSMUSG00000123912	0.0	0.0	0.0	0.0
ENSMUSG00000099929	0.0	0.0	0.0	0.0
ENSMUSG00000138747	0.0	0.0	0.0	0.0
ENSMUSG00000101056	0.0	0.0	0.0	0.0
ENSMUSG00000133644	0.0	0.0	0.0	0.0
ENSMUSG00000099956	0.0	0.0	0.0	0.0
ENSMUSG00000133432	0.0	0.0	0.0	0.0
ENSMUSG00000101977	0.0	0.0	0.0	0.0
ENSMUSG00000124085	0.0	0.0	0.0	0.0
ENSMUSG00000100800	0.0	0.0	0.0	0.0
ENSMUSG00000137546	0.0	0.0	0.0	0.0
ENSMUSG00000100567	0.0	0.0	0.0	0.0
ENSMUSG00000128944	0.0	0.0	0.0	0.0
ENSMUSG00000101789	0.0	0.0	0.0	0.0
ENSMUSG00000129317	0.0	0.0	0.0	0.0
ENSMUSG00000137732	0.0	0.0	0.0	0.0
ENSMUSG00000099572	0.0	0.0	0.0	0.0
ENSMUSG00000127354	0.0	0.0	0.0	0.0
ENSMUSG00000101690	0.0	0.0	0.0	0.0
ENSMUSG00000140632	0.0	0.0	0.0	0.0
ENSMUSG00000101276	0.0	0.0	0.0	0.0
ENSMUSG00000138971	0.0	0.0	0.0	0.0
ENSMUSG00000104468	0.0	0.0	0.0	0.0
ENSMUSG00000143717	0.0	0.0	0.0	0.0
ENSMUSG00000102366	0.0	0.0	0.0	0.0
ENSMUSG00000134378	0.0	0.0	0.0	0.0
ENSMUSG00000103909	0.0	0.0	0.0	0.0
ENSMUSG00000142321	0.0	0.0	0.0	0.0
ENSMUSG00000104207	0.0	0.0	0.0	0.0
ENSMUSG00000133587	0.0	0.0	0.0	0.0
ENSMUSG00000102754	0.0	0.0	0.0	0.0
ENSMUSG00000124234	0.0	0.0	0.0	0.0
ENSMUSG00000103167	0.0	0.0	0.0	0.0
ENSMUSG00000143577	0.0	0.0	0.0	0.0
ENSMUSG00000102387	0.0	0.0	0.0	0.0
ENSMUSG00000127594	0.0	0.0	0.0	0.0
ENSMUSG00000102208	0.0	0.0	0.0	0.0
ENSMUSG00000143350	0.0	0.0	0.0	0.0
ENSMUSG00000104490	0.0	0.0	0.0	0.0
ENSMUSG00000122378	0.0	0.0	0.0	0.0
ENSMUSG00000103112	0.0	0.0	0.0	0.0
ENSMUSG00000143518	0.0	0.0	0.0	0.0
ENSMUSG00000103417	0.0	0.0	0.0	0.0
ENSMUSG00000133267	0.0	0.0	0.0	0.0
ENSMUSG00000104426	0.0	0.0	0.0	0.0
ENSMUSG00000124271	0.0	0.0	0.0	0.0
ENSMUSG00000102304	0.0	0.0	0.0	0.0
ENSMUSG00000124648	0.0	0.0	0.0	0.0
ENSMUSG00000102255	0.0	0.0	0.0	0.0
ENSMUSG00000137106	0.0	0.0	0.0	0.0
ENSMUSG00000103023	0.0	0.0	0.0	0.0
ENSMUSG00000139809	0.0	0.0	0.0	0.0
ENSMUSG00000100968	0.0	0.0	0.0	0.0
ENSMUSG00000143336	0.0	0.0	0.0	0.0
ENSMUSG00000101114	0.0	0.0	0.0	0.0
ENSMUSG00000138340	0.0	0.0	0.0	0.0
ENSMUSG00000102170	0.0	0.0	0.0	0.0
ENSMUSG00000143489	0.0	0.0	0.0	0.0
ENSMUSG00000102421	0.0	0.0	0.0	0.0
ENSMUSG00000139067	0.0	0.0	0.0	0.0
ENSMUSG00000104032	0.0	0.0	0.0	0.0
ENSMUSG00000132899	0.0	0.0	0.0	0.0
ENSMUSG00000104439	0.0	0.0	0.0	0.0
ENSMUSG00000127056	0.0	0.0	0.0	0.0
ENSMUSG00000104446	0.0	0.0	0.0	0.0
ENSMUSG00000140681	0.0	0.0	0.0	0.0
ENSMUSG00000103361	0.0	0.0	0.0	0.0
ENSMUSG00000143436	0.0	0.0	0.0	0.0
ENSMUSG00000102174	0.0	0.0	0.0	0.0
ENSMUSG00000134607	0.0	0.0	0.0	0.0
ENSMUSG00000102613	0.0	0.0	0.0	0.0
ENSMUSG00000123436	0.0	0.0	0.0	0.0
ENSMUSG00000101475	0.0	0.0	0.0	0.0
ENSMUSG00000129932	0.0	0.0	0.0	0.0
ENSMUSG00000099713	0.0	0.0	0.0	0.0
ENSMUSG00000134574	0.0	0.0	0.0	0.0
ENSMUSG00000095807	0.0	0.0	0.0	0.0
ENSMUSG00000132872	0.0	0.0	0.0	0.0
ENSMUSG00000096347	0.0	0.0	0.0	0.0
ENSMUSG00000132439	0.0	0.0	0.0	0.0
ENSMUSG00000100085	0.0	0.0	0.0	0.0
ENSMUSG00000121548	0.0	0.0	0.0	0.0
ENSMUSG00000100264	0.0	0.0	0.0	0.0
ENSMUSG00000121549	0.0	0.0	0.0	0.0
ENSMUSG00000100582	0.0	0.0	0.0	0.0
ENSMUSG00000121550	0.0	0.0	0.0	0.0
ENSMUSG00000101426	0.0	0.0	0.0	0.0
ENSMUSG00000121555	0.0	0.0	0.0	0.0
ENSMUSG00000100539	0.0	0.0	0.0	0.0
ENSMUSG00000143007	0.0	0.0	0.0	0.0
ENSMUSG00000100772	0.0	0.0	0.0	0.0
ENSMUSG00000144105	0.0	0.0	0.0	0.0
ENSMUSG00000100692	0.0	0.0	0.0	0.0
ENSMUSG00000130368	0.0	0.0	0.0	0.0
ENSMUSG00000103802	0.0	0.0	0.0	0.0
ENSMUSG00000130159	0.0	0.0	0.0	0.0
ENSMUSG00000102290	0.0	0.0	0.0	0.0
ENSMUSG00000141717	0.0	0.0	0.0	0.0
ENSMUSG00000099621	0.0	0.0	0.0	0.0
ENSMUSG00000126664	0.0	0.0	0.0	0.0
ENSMUSG00000099670	0.0	0.0	0.0	0.0
ENSMUSG00000131222	0.0	0.0	0.0	0.0
ENSMUSG00000101748	0.0	0.0	0.0	0.0
ENSMUSG00000124011	0.0	0.0	0.0	0.0
ENSMUSG00000099589	0.0	0.0	0.0	0.0
ENSMUSG00000135354	0.0	0.0	0.0	0.0
ENSMUSG00000100881	0.0	0.0	0.0	0.0
ENSMUSG00000143245	0.0	0.0	0.0	0.0
ENSMUSG00000101619	0.0	0.0	0.0	0.0
ENSMUSG00000125867	0.0	0.0	0.0	0.0
ENSMUSG00000100087	0.0	0.0	0.0	0.0
ENSMUSG00000141991	0.0	0.0	0.0	0.0
ENSMUSG00000100105	0.0	0.0	0.0	0.0
ENSMUSG00000134962	0.0	0.0	0.0	0.0
ENSMUSG00000101143	0.0	0.0	0.0	0.0
ENSMUSG00000132944	0.0	0.0	0.0	0.0
ENSMUSG00000102131	0.0	0.0	0.0	0.0
ENSMUSG00000138733	0.0	0.0	0.0	0.0
ENSMUSG00000101369	0.0	0.0	0.0	0.0
ENSMUSG00000130221	0.0	0.0	0.0	0.0
ENSMUSG00000101096	0.0	0.0	0.0	0.0
ENSMUSG00000138585	0.0	0.0	0.0	0.0
ENSMUSG00000102358	0.0	0.0	0.0	0.0
ENSMUSG00000134814	0.0	0.0	0.0	0.0
ENSMUSG00000099944	0.0	0.0	0.0	0.0
ENSMUSG00000128331	0.0	0.0	0.0	0.0
ENSMUSG00000100226	0.0	0.0	0.0	0.0
ENSMUSG00000141117	0.0	0.0	0.0	0.0
ENSMUSG00000100643	0.0	0.0	0.0	0.0
ENSMUSG00000133048	0.0	0.0	0.0	0.0
ENSMUSG00000103639	0.0	0.0	0.0	0.0
ENSMUSG00000124400	0.0	0.0	0.0	0.0
ENSMUSG00000104085	0.0	0.0	0.0	0.0
ENSMUSG00000125203	0.0	0.0	0.0	0.0
ENSMUSG00000101071	0.0	0.0	0.0	0.0
ENSMUSG00000139301	0.0	0.0	0.0	0.0
ENSMUSG00000099425	0.0	0.0	0.0	0.0
ENSMUSG00000131212	0.0	0.0	0.0	0.0
ENSMUSG00000101408	0.0	0.0	0.0	0.0
ENSMUSG00000136422	0.0	0.0	0.0	0.0
ENSMUSG00000104127	0.0	0.0	0.0	0.0
ENSMUSG00000139917	0.0	0.0	0.0	0.0
ENSMUSG00000100644	0.0	0.0	0.0	0.0
ENSMUSG00000135491	0.0	0.0	0.0	0.0
ENSMUSG00000100797	0.0	0.0	0.0	0.0
ENSMUSG00000134380	0.0	0.0	0.0	0.0
ENSMUSG00000099645	0.0	0.0	0.0	0.0
ENSMUSG00000131298	0.0	0.0	0.0	0.0
ENSMUSG00000100196	0.0	0.0	0.0	0.0
ENSMUSG00000139176	0.0	0.0	0.0	0.0
ENSMUSG00000094071	0.0	0.0	0.0	0.0
ENSMUSG00000123194	0.0	0.0	0.0	0.0
ENSMUSG00000101611	0.0	0.0	0.0	0.0
ENSMUSG00000128464	0.0	0.0	0.0	0.0
ENSMUSG00000100737	0.0	0.0	0.0	0.0
ENSMUSG00000139009	0.0	0.0	0.0	0.0
ENSMUSG00000099883	0.0	0.0	0.0	0.0
ENSMUSG00000123298	0.0	0.0	0.0	0.0
ENSMUSG00000100363	0.0	0.0	0.0	0.0
ENSMUSG00000124937	0.0	0.0	0.0	0.0
ENSMUSG00000101881	0.0	0.0	0.0	0.0
ENSMUSG00000128292	0.0	0.0	0.0	0.0
ENSMUSG00000101128	0.0	0.0	0.0	0.0
ENSMUSG00000130207	0.0	0.0	0.0	0.0
ENSMUSG00000101788	0.0	0.0	0.0	0.0
ENSMUSG00000126205	0.0	0.0	0.0	0.0
ENSMUSG00000104260	0.0	0.0	0.0	0.0
ENSMUSG00000143315	0.0	0.0	0.0	0.0
ENSMUSG00000101124	0.0	0.0	0.0	0.0
ENSMUSG00000137367	0.0	0.0	0.0	0.0
ENSMUSG00000094529	0.0	0.0	0.0	0.0
ENSMUSG00000143682	0.0	0.0	0.0	0.0
ENSMUSG00000121343	0.0	0.0	0.0	0.0
ENSMUSG00000047161	0.0	0.0	0.0	0.0
ENSMUSG00000058064	529.3026847631883	569.0185747137983	446.7574855043627	536.1559312667879
ENSMUSG00000089454	0.0	0.0	0.0	0.0
ENSMUSG00000043223	19.385983104495374	32.69968306054552	64.90022232739362	69.7313408213444
ENSMUSG00002076444	0.0	0.0	0.0	0.0
ENSMUSG00002076050	0.0	0.0	0.0	0.0
ENSMUSG00000063628	0.0	0.0	0.0	0.0
ENSMUSG00000024304	0.2595693249796058	0.31524018779915935	0.5687894515900782	0.0
ENSMUSG00000082608	0.0	0.0	0.0	0.0
ENSMUSG00000077305	0.0	0.0	0.0	0.0
ENSMUSG00002076623	0.0	0.0	0.0	0.0
ENSMUSG00000117491	0.0	0.0	0.0	0.0
ENSMUSG00000048799	0.6103151655110043	0.0	0.0	0.1703251845220782
ENSMUSG00000117439	0.0	0.0	0.0	0.0
ENSMUSG00002076588	0.0	0.0	0.0	0.0
ENSMUSG00000117636	0.0	0.0	0.0	0.0
ENSMUSG00002075071	0.0	0.0	0.0	0.0
ENSMUSG00002076979	0.0	0.0	0.0	0.0
ENSMUSG00000073563	3.611464193799736	1.7544116983357998	1.846538064378967	2.687675002313658
ENSMUSG00000069376	0.0	0.0	0.0	0.0
ENSMUSG00000117769	0.0	0.0	0.0	0.0
ENSMUSG00000118307	0.0	0.0	9.212561679770223	0.0
ENSMUSG00000117825	0.0	0.0	0.0	0.0
ENSMUSG00000118063	0.0	0.0	0.0	0.0
ENSMUSG00000059898	0.0	0.0	0.0	0.0
ENSMUSG00000052713	1.2296993864005052	2.0908130486921337	4.446118837229644	4.941811262329993
ENSMUSG00000084521	0.0	0.0	0.0	0.0
ENSMUSG00000104521	0.0	0.0	0.0	0.0
ENSMUSG00000088227	0.0	0.0	0.0	0.0
ENSMUSG00000104455	0.0	0.0	0.0	0.0
ENSMUSG00000103555	0.0	0.0	0.0	0.0
ENSMUSG00000092702	0.0	0.0	0.0	0.0
ENSMUSG00000098119	0.0	0.0	0.0	0.0
ENSMUSG00000098007	0.0	0.0	0.0	0.0
ENSMUSG00000118348	0.0	0.0	0.0	0.0
ENSMUSG00002076978	0.0	0.0	0.0	0.0
ENSMUSG00000098141	0.0	0.0	0.0	0.0
ENSMUSG00002075198	0.0	0.0	0.0	0.0
ENSMUSG00000088440	0.0	0.0	0.0	0.0
ENSMUSG00002075430	0.0	0.0	0.0	0.0
ENSMUSG00000118137	0.0	0.0	0.0	0.0
ENSMUSG00000117688	0.0	0.0	0.0	0.0
ENSMUSG00000001700	0.1843358139888625	0.22387104726078705	0.40393165315421475	0.0
ENSMUSG00000024331	0.0	0.0	0.0	0.0
ENSMUSG00000044322	0.0	0.0	0.0	0.0
ENSMUSG00000034774	0.0	0.0	0.0	0.0
ENSMUSG00000069441	0.0	0.0	0.0	0.0
ENSMUSG00000061928	0.0	0.0	0.0	0.0
ENSMUSG00000053644	0.4041085071000773	1.2269481542115515	1.549652094946873	2.0299961048164072
ENSMUSG00000118186	0.0	0.0	0.0	0.0
ENSMUSG00000099196	0.0	0.0	0.0	0.0
ENSMUSG00000001804	0.0	0.0	0.0	0.0
ENSMUSG00000117480	0.0	0.0	0.0	0.0
ENSMUSG00000008301	0.0	0.0	0.0	0.0
ENSMUSG00000032900	0.0	0.0	0.0	0.0
ENSMUSG00000117812	0.0	0.0	0.0	0.0
ENSMUSG00000118275	0.0	0.0	0.0	0.0
ENSMUSG00000024590	4.594517265143738	8.155270044053404	15.87627315813204	13.414057087847155
ENSMUSG00000032656	3.485990967841326	4.868692071272431	5.347151184761738	4.475162353169748
ENSMUSG00000056632	0.0	0.0	0.0	0.0
ENSMUSG00000087597	0.0	0.0	0.0	0.0
ENSMUSG00000117917	0.0	0.0	0.0	0.0
ENSMUSG00000024592	0.0	0.0	0.0	0.0
ENSMUSG00000118050	0.0	0.0	0.0	0.0
ENSMUSG00000118177	54.147056257383625	43.84012680668999	39.550480314875614	53.72878579337832
ENSMUSG00000044393	0.0	0.0	0.0	0.0
ENSMUSG00000085595	0.0	0.0	0.0	0.0
ENSMUSG00000061808	0.0	0.0	0.0	0.0
ENSMUSG00000091449	161.27042160982907	151.1891940684768	120.89619793547112	94.75143981129555
ENSMUSG00000056124	0.0	0.0	0.0	0.2012054220051616
ENSMUSG00000024593	0.0	0.0	0.297217913742263	0.15141242433350333
ENSMUSG00000118230	0.0	0.0	0.0	0.0
ENSMUSG00000118343	0.0	0.0	0.0	0.0
ENSMUSG00000033382	0.8691100769138648	0.0	1.5235718444252622	2.3284704179446645
ENSMUSG00002076630	0.0	0.0	0.0	0.0
ENSMUSG00000033107	0.0	0.0	0.0	0.0
ENSMUSG00000024317	2.3154553425374176	2.812060235081368	3.1006643451573654	1.43598069673873
ENSMUSG00000024313	0.0	0.0	0.0	0.0
ENSMUSG00000062962	585.0005489768309	558.0193516163753	329.55750904906535	311.9794767844015
ENSMUSG00000042680	0.3359034454172149	1.0198649746462454	4.04832447310936	2.999778189651156
ENSMUSG00000119849	0.0	0.0	0.0	0.0
ENSMUSG00000117590	0.0	0.0	0.0	0.0
ENSMUSG00000119907	0.0	0.0	0.0	0.0
ENSMUSG00000117386	0.0	0.0	0.0	0.0
ENSMUSG00000024598	0.0	0.0	0.0	0.0
ENSMUSG00002076821	0.0	0.0	0.0	0.0
ENSMUSG00000042514	0.0	0.0	0.0	0.0
ENSMUSG00000024600	0.0	0.0	0.0	0.0
ENSMUSG00000077243	0.0	0.0	0.0	0.0
ENSMUSG00000024601	0.0	0.0	0.0	0.0
ENSMUSG00000053441	0.0	0.0	0.0	0.0
ENSMUSG00000024306	0.0	0.0	0.0	0.0
ENSMUSG00000050875	0.0	0.0	0.0	0.0
ENSMUSG00000058152	0.0	0.0	0.0	0.0
ENSMUSG00000098287	0.0	0.0	0.0	0.0
ENSMUSG00002076257	0.0	0.0	0.0	0.0
ENSMUSG00000118327	8.615992490886832	5.231949289687282	0.0	19.2362319507157
ENSMUSG00000117940	0.0	0.0	0.0	0.0
ENSMUSG00000117999	0.0	0.0	0.0	0.0
ENSMUSG00002075688	0.0	0.0	0.0	0.0
ENSMUSG00000118538	0.0	0.0	0.0	0.0
ENSMUSG00000073555	0.0	0.0	0.0	0.0
ENSMUSG00000085977	0.0	0.0	0.0	0.0
ENSMUSG00000068606	0.0	0.0	0.0	0.0
ENSMUSG00000041923	0.0	0.0	0.0	0.0
ENSMUSG00000077680	0.0	0.0	0.0	0.0
ENSMUSG00000024604	4.3144525905096485	5.4779626414503975	8.16497364312344	3.9405806740553793
ENSMUSG00000024302	0.0	0.0	0.0	0.069025463142704
ENSMUSG00000114088	0.0	0.0	0.0	0.0
ENSMUSG00000024277	3.0783466603884047	2.9908575041615597	4.946717592803497	5.269128620493532
ENSMUSG00000098607	0.0	0.0	0.0	0.0
ENSMUSG00000089290	0.0	0.0	0.0	0.0
ENSMUSG00000117504	0.0	0.0	0.0	0.0
ENSMUSG00000117405	58.354428871977625	42.95147558763546	40.686220459052784	45.40173157624579
ENSMUSG00000024276	0.0	0.0	0.13882400497838207	0.0
ENSMUSG00000063281	0.0	0.0	0.37729076616164237	1.5376330144815507
ENSMUSG00000051469	0.0	0.0	0.0	0.37270007686365125
ENSMUSG00000117500	0.0	0.0	0.0	0.0
ENSMUSG00000047989	3.3315374076325144	0.4495628279328181	2.4334453941967316	2.8925769579355904
ENSMUSG00000000420	4.552316380399711	6.68047592760034	15.794393660805554	11.645780033580145
ENSMUSG00000091363	1.4156093139185262	2.5788309886288228	1.5509992280343377	3.1605168113751954
ENSMUSG00000065532	0.0	0.0	0.0	0.0
ENSMUSG00000024273	0.0	0.0	0.0	1.7312608755644128
ENSMUSG00000040446	0.971097483898655	0.9828105112817019	0.5319869801166015	1.0840455389665848
ENSMUSG00000024619	0.0	0.0	0.0	0.0
ENSMUSG00000024269	5.356653226242143	12.453416138216175	14.253206721662044	13.155304679453268
ENSMUSG00000033871	0.2623666886322682	0.3186375131313307	0.2874596313612513	0.2928824789488668
ENSMUSG00002075787	0.0	0.0	0.0	0.0
ENSMUSG00000105200	0.0	0.0	0.0	0.0
ENSMUSG00000118286	0.0	0.0	0.0	0.0
ENSMUSG00000089908	0.0	0.0	0.0	0.0
ENSMUSG00000024268	0.0	0.0	0.0	0.0
ENSMUSG00000114306	0.0	0.0	0.0	0.0
ENSMUSG00002074964	0.0	0.0	0.0	0.0
ENSMUSG00000114511	0.0	0.0	0.0	0.0
ENSMUSG00000087121	2.694576802169241	1.6362466890527794	0.0	0.0
ENSMUSG00000088098	0.0	0.0	0.0	0.0
ENSMUSG00000117516	0.0	0.0	0.0	0.0
ENSMUSG00000117346	0.0	0.0	0.0	0.0
ENSMUSG00000117646	0.0	0.0	0.0	0.0
ENSMUSG00000046636	143.76122302210052	123.80320454024063	269.2000233167314	237.8052157727522
ENSMUSG00000117529	0.0	0.0	0.0	0.0
ENSMUSG00000117416	2.4516231560720145	2.233074374813834	8.058294584061308	6.157734086097077
ENSMUSG00000087940	0.0	0.0	0.0	0.0
ENSMUSG00000117449	0.0	0.0	0.0	0.0
ENSMUSG00000117348	0.0	0.0	0.0	0.0
ENSMUSG00000117550	0.0	0.0	0.0	0.0
ENSMUSG00000117638	0.0	0.0	0.0	0.0
ENSMUSG00000117626	0.0	0.0	0.0	0.0
ENSMUSG00000033628	1.406417045646328	0.0	0.25682130074594556	0.5233323291562824
ENSMUSG00000117345	1485.1213936691815	1539.197625431681	1085.7925195777184	1031.4852296612771
ENSMUSG00000117419	0.0	0.0	0.0	0.0
ENSMUSG00000091785	0.0	0.0	0.0	0.0
ENSMUSG00000088126	0.0	0.0	0.0	0.0
ENSMUSG00000055771	178.2462554634953	144.31695797445514	114.69639291313928	142.12715971694334
ENSMUSG00000117526	0.0	0.0	0.0	0.0
ENSMUSG00000057455	0.0	0.0	0.0	0.0
ENSMUSG00000024578	0.0	0.0	0.0	0.0
ENSMUSG00000024579	3.1662550854979212	0.9613335934926348	3.0354432907068993	4.418151572801431
ENSMUSG00000024580	0.3097627127216305	0.37619875052345303	0.0	0.17289556014291738
ENSMUSG00000033032	0.0	0.0	0.0	0.0
ENSMUSG00000032735	0.0	0.0	0.0	0.5153698306531328
ENSMUSG00000104035	0.0	0.0	0.0	0.0
ENSMUSG00000045629	0.0	0.0	0.0	0.20165678878446566
ENSMUSG00000045730	0.48826636550501407	1.185973579658591	0.0	0.0
ENSMUSG00000024400	3.775729975561001	2.4527230817029206	3.3671982485823473	6.273315704108591
ENSMUSG00000044982	0.0	0.0	0.0	0.0
ENSMUSG00000026322	0.0	0.0	0.0	0.0
