id	WR260141T	WR260142T	WR260145T	WR260146T
ENSMUSG00000024302	0	0	0	1
ENSMUSG00000114088	0	0	0	0
ENSMUSG00000024277	30	24	44	46
ENSMUSG00000098607	0	0	0	0
ENSMUSG00000089290	0	0	0	0
ENSMUSG00000117504	0	0	0	0
ENSMUSG00000117405	33	20	21	23
ENSMUSG00000024276	0	0	1	0
ENSMUSG00000063281	0	0	1	4
ENSMUSG00000051469	0	0	0	2
ENSMUSG00000117500	0	0	0	0
ENSMUSG00000047989	9	1	6	7
ENSMUSG00000000420	24	29	76	55
ENSMUSG00000091363	2	3	2	4
ENSMUSG00000065532	0	0	0	0
ENSMUSG00000024273	0	0	0	2
ENSMUSG00000040446	6	5	3	6
ENSMUSG00000024619	0	0	0	0
ENSMUSG00000024269	35	67	85	77
ENSMUSG00000033871	1	1	1	1
ENSMUSG00002075787	0	0	0	0
ENSMUSG00000105200	0	0	0	0
ENSMUSG00000118286	0	0	0	0
ENSMUSG00000089908	0	0	0	0
ENSMUSG00000024268	0	0	0	0
ENSMUSG00000114306	0	0	0	0
ENSMUSG00002074964	0	0	0	0
ENSMUSG00000114511	0	0	0	0
ENSMUSG00000087121	2	1	0	0
ENSMUSG00000088098	0	0	0	0
ENSMUSG00000117516	0	0	0	0
ENSMUSG00000117346	0	0	0	0
ENSMUSG00000117646	0	0	0	0
ENSMUSG00000046636	110	78	188	163
ENSMUSG00000117529	0	0	0	0
ENSMUSG00000117416	4	3	12	9
ENSMUSG00000087940	0	0	0	0
ENSMUSG00000117449	0	0	0	0
ENSMUSG00000117348	0	0	0	0
ENSMUSG00000117550	0	0	0	0
ENSMUSG00000117638	0	0	0	0
ENSMUSG00000117626	0	0	0	0
ENSMUSG00000033628	6	0	1	2
ENSMUSG00000117345	532	454	355	331
ENSMUSG00000117419	0	0	0	0
ENSMUSG00000091785	0	0	0	0
ENSMUSG00000088126	0	0	0	0
ENSMUSG00000055771	63	42	37	45
ENSMUSG00000117526	0	0	0	0
ENSMUSG00000057455	0	0	0	0
ENSMUSG00000024578	0	0	0	0
ENSMUSG00000024579	8	2	7	10
ENSMUSG00000024580	2	2	0	1
ENSMUSG00000033032	0	0	0	0
ENSMUSG00000032735	0	0	0	2
ENSMUSG00000104035	0	0	0	0
ENSMUSG00000045629	0	0	0	1
ENSMUSG00000045730	1	2	0	0
ENSMUSG00000024400	43	23	35	64
ENSMUSG00000044982	0	0	0	0
ENSMUSG00000026322	0	0	0	0
ENSMUSG00000024395	2	0	2	2
ENSMUSG00000052229	0	0	0	0
ENSMUSG00000024388	0	0	0	0
ENSMUSG00000085300	0	0	0	0
ENSMUSG00000024384	10	5	28	20
ENSMUSG00000024386	0	0	0	0
ENSMUSG00000117606	0	0	0	0
ENSMUSG00000024383	1	3	8	5
ENSMUSG00000024382	9	8	22	13
ENSMUSG00002075437	0	0	0	0
ENSMUSG00000109238	0	0	0	0
ENSMUSG00000108896	0	0	0	0
ENSMUSG00000090523	12	2	7	10
ENSMUSG00000087715	0	0	0	0
ENSMUSG00000024379	0	0	0	0
ENSMUSG00000119098	0	0	0	0
ENSMUSG00000038299	5	3	7	10
ENSMUSG00000098252	0	0	0	0
ENSMUSG00000038128	0	0	0	0
ENSMUSG00002075498	0	0	0	0
ENSMUSG00000024378	3	0	0	2
ENSMUSG00000117730	0	0	0	0
ENSMUSG00000042834	28	33	53	60
ENSMUSG00000118292	0	0	0	0
ENSMUSG00000117689	0	0	0	0
ENSMUSG00000092819	0	0	0	0
ENSMUSG00000024376	1	2	3	1
ENSMUSG00000088501	0	0	0	0
ENSMUSG00000077263	0	0	0	0
ENSMUSG00000119457	0	0	0	0
ENSMUSG00000041482	0	0	0	0
ENSMUSG00000118336	0	0	0	0
ENSMUSG00000089156	0	0	0	0
ENSMUSG00002076873	0	0	0	0
ENSMUSG00000088726	0	0	0	0
ENSMUSG00000117875	42	33	71	66
ENSMUSG00000088656	0	0	0	0
ENSMUSG00000005871	2	4	26	17
ENSMUSG00000024583	41	49	79	82
ENSMUSG00000040560	2	1	1	0
ENSMUSG00000117795	0	0	0	0
ENSMUSG00000118258	0	0	0	0
ENSMUSG00000119255	0	0	0	0
ENSMUSG00000117673	26	20	36	37
ENSMUSG00000118189	0	0	0	0
ENSMUSG00000118191	0	0	0	0
ENSMUSG00000118022	0	0	0	0
ENSMUSG00000056812	0	0	0	0
ENSMUSG00000045991	0	1	1	0
ENSMUSG00000118375	0	0	0	0
ENSMUSG00000060096	17	5	15	18
ENSMUSG00000024588	14	3	22	20
ENSMUSG00000024587	33	14	27	25
ENSMUSG00000039529	0	0	0	0
ENSMUSG00000117808	0	0	0	0
ENSMUSG00000118224	0	0	0	0
ENSMUSG00000118356	0	0	0	0
ENSMUSG00000117766	0	0	0	0
ENSMUSG00000118900	0	0	0	0
ENSMUSG00000088304	0	0	0	0
ENSMUSG00000037815	26	29	87	81
ENSMUSG00000071862	0	0	0	0
ENSMUSG00000024357	19	11	12	5
ENSMUSG00000118184	0	0	0	0
ENSMUSG00000060275	0	0	0	0
ENSMUSG00000043991	46	16	86	80
ENSMUSG00000110185	2	2	2	6
ENSMUSG00000046727	197	129	85	87
ENSMUSG00000024346	47	44	39	55
ENSMUSG00000024589	19	9	23	3
ENSMUSG00000117895	0	0	0	0
ENSMUSG00000065402	0	0	0	0
ENSMUSG00000032845	0	0	0	0
ENSMUSG00000118101	0	0	0	0
ENSMUSG00000117971	0	0	0	0
ENSMUSG00000117721	0	0	0	0
ENSMUSG00000118285	0	0	0	0
ENSMUSG00000093283	0	0	0	0
ENSMUSG00000032688	3	3	1	3
ENSMUSG00000118389	0	0	0	0
ENSMUSG00000118179	0	0	0	0
ENSMUSG00000117992	0	0	0	0
ENSMUSG00000103442	0	0	0	0
ENSMUSG00000104148	0	0	0	0
ENSMUSG00000102312	1	1	0	0
ENSMUSG00000104252	0	0	0	0
ENSMUSG00000103458	0	0	0	0
ENSMUSG00000103092	0	0	0	0
ENSMUSG00000103707	0	0	0	0
ENSMUSG00000102836	0	0	0	0
ENSMUSG00000104318	0	0	0	0
ENSMUSG00000103125	0	0	0	0
ENSMUSG00000104240	0	0	0	0
ENSMUSG00000103800	0	0	0	0
ENSMUSG00000103770	0	0	0	0
ENSMUSG00000007440	0	0	0	0
ENSMUSG00000073594	0	0	0	0
ENSMUSG00000102206	0	0	0	0
ENSMUSG00000103601	0	0	0	0
ENSMUSG00000042439	2	0	6	4
ENSMUSG00000103194	0	0	0	0
ENSMUSG00000118234	0	0	0	0
ENSMUSG00000117775	0	0	0	0
ENSMUSG00000103310	0	0	0	0
ENSMUSG00000046610	0	0	0	0
ENSMUSG00000118208	0	0	0	0
ENSMUSG00000103255	0	0	0	0
ENSMUSG00000102697	0	0	0	0
ENSMUSG00000024516	18	13	23	27
ENSMUSG00000117751	0	0	0	0
ENSMUSG00000117866	0	0	0	0
ENSMUSG00000117910	0	0	0	0
ENSMUSG00000024517	0	0	0	0
ENSMUSG00000087746	0	0	0	0
ENSMUSG00000117734	0	0	0	0
ENSMUSG00000117846	0	0	0	0
ENSMUSG00000118162	0	0	0	0
ENSMUSG00000024518	0	0	0	0
ENSMUSG00000097907	0	0	0	0
ENSMUSG00000024519	0	0	0	0
ENSMUSG00000041891	9	15	39	11
ENSMUSG00000117907	0	0	0	0
ENSMUSG00000046318	0	0	0	0
ENSMUSG00000117764	0	0	0	0
ENSMUSG00000076147	0	0	0	0
ENSMUSG00000117680	0	0	0	0
ENSMUSG00000118228	0	0	0	0
ENSMUSG00000117665	0	0	0	0
ENSMUSG00000118218	0	0	0	0
ENSMUSG00000024521	0	0	0	2
ENSMUSG00000117884	0	0	0	0
ENSMUSG00000117918	0	0	0	0
ENSMUSG00000118148	0	0	0	0
ENSMUSG00000089387	0	0	0	0
ENSMUSG00000118187	0	0	0	0
ENSMUSG00000117843	0	0	0	0
ENSMUSG00000118349	0	0	0	0
ENSMUSG00000118201	0	0	0	0
ENSMUSG00002075864	0	0	0	0
ENSMUSG00000047259	0	0	0	0
ENSMUSG00000117868	0	0	0	0
ENSMUSG00000117815	0	0	0	0
ENSMUSG00000024524	0	0	0	0
ENSMUSG00000117982	0	0	0	0
ENSMUSG00000118131	0	0	0	0
ENSMUSG00000119766	0	0	0	0
ENSMUSG00000117757	0	0	0	0
ENSMUSG00000109901	0	2	1	0
ENSMUSG00000062526	0	0	0	0
ENSMUSG00000024525	47	40	31	16
ENSMUSG00000024526	0	0	0	0
ENSMUSG00000001473	302	214	274	258
ENSMUSG00000024527	33	16	31	30
ENSMUSG00002076292	0	0	0	0
ENSMUSG00000024530	4	2	1	2
ENSMUSG00000024533	3	6	4	6
ENSMUSG00000091695	0	0	0	0
ENSMUSG00000073542	5	4	8	3
ENSMUSG00000024537	1	2	4	0
ENSMUSG00000024539	7	10	18	18
ENSMUSG00000079614	5	1	10	10
ENSMUSG00000024542	0	0	3	3
ENSMUSG00000118326	0	0	0	0
ENSMUSG00000024544	8	1	12	17
ENSMUSG00000117891	0	0	0	0
ENSMUSG00000118306	0	0	0	0
ENSMUSG00000045569	0	0	0	0
ENSMUSG00000118288	0	0	0	0
ENSMUSG00000118041	0	0	0	0
ENSMUSG00000099300	0	0	0	0
ENSMUSG00000118102	0	0	0	0
ENSMUSG00000098366	0	0	0	0
ENSMUSG00002075616	0	0	0	0
ENSMUSG00000098060	0	0	0	0
ENSMUSG00000051375	0	0	4	3
ENSMUSG00000066475	415	319	485	448
ENSMUSG00000024442	0	0	0	0
ENSMUSG00000024440	0	0	0	0
ENSMUSG00000060450	13	7	5	15
ENSMUSG00000089296	0	0	0	0
ENSMUSG00000052102	5	5	8	6
ENSMUSG00002076358	0	0	0	0
ENSMUSG00000118140	0	0	0	0
ENSMUSG00000024425	293	209	268	238
ENSMUSG00000117986	0	0	0	0
ENSMUSG00000118112	0	0	0	0
ENSMUSG00000024431	31	12	56	54
ENSMUSG00000117983	0	0	0	0
ENSMUSG00000051732	0	0	0	0
ENSMUSG00000118042	0	0	0	0
ENSMUSG00000117838	0	0	0	0
ENSMUSG00000024487	27	27	42	43
ENSMUSG00000051401	0	0	0	2
ENSMUSG00000117943	0	0	0	0
ENSMUSG00000118315	0	0	0	0
ENSMUSG00000118202	0	0	0	0
ENSMUSG00002076547	0	0	0	0
ENSMUSG00000118091	0	0	0	0
ENSMUSG00002075393	0	0	0	0
ENSMUSG00002075105	0	0	0	0
ENSMUSG00000118299	0	0	0	0
ENSMUSG00000117677	0	0	0	0
ENSMUSG00000117708	0	0	0	0
ENSMUSG00000056671	14	10	22	10
ENSMUSG00000118266	0	0	0	0
ENSMUSG00000073574	0	2	0	0
ENSMUSG00000057719	0	1	0	0
ENSMUSG00000034339	0	0	0	0
ENSMUSG00000059455	0	0	0	0
ENSMUSG00000117660	0	0	0	0
ENSMUSG00000117753	0	0	0	0
ENSMUSG00000024493	14	17	22	33
ENSMUSG00000096699	72	45	44	31
ENSMUSG00000024491	20	14	35	27
ENSMUSG00002075016	0	0	0	0
ENSMUSG00000024497	0	0	0	0
ENSMUSG00000056849	0	0	0	0
ENSMUSG00000118058	0	0	0	0
ENSMUSG00000024498	33	19	64	58
ENSMUSG00002076197	0	0	0	0
ENSMUSG00000042816	0	0	0	0
ENSMUSG00000117719	0	0	0	0
ENSMUSG00000117882	0	0	0	0
ENSMUSG00000024500	12	4	17	7
ENSMUSG00000119082	0	0	0	0
ENSMUSG00000048188	0	0	6	1
ENSMUSG00000039954	0	0	0	0
ENSMUSG00000024501	97	79	261	277
ENSMUSG00000097891	0	0	0	2
ENSMUSG00000043424	40	24	53	56
ENSMUSG00002076479	0	0	0	0
ENSMUSG00000118018	0	0	0	0
ENSMUSG00000024502	0	1	0	0
ENSMUSG00000024503	0	0	0	0
ENSMUSG00002075964	0	0	0	0
ENSMUSG00000038791	0	0	0	0
ENSMUSG00000071858	0	0	0	0
ENSMUSG00000118043	0	0	0	0
ENSMUSG00000118006	0	0	0	0
ENSMUSG00000055561	0	0	0	0
ENSMUSG00000051050	0	0	0	0
ENSMUSG00000024472	45	35	62	53
ENSMUSG00000071856	0	0	3	4
ENSMUSG00000117832	0	0	0	0
ENSMUSG00000107325	0	0	0	0
ENSMUSG00000034653	6	3	21	18
ENSMUSG00000104009	0	0	0	0
ENSMUSG00000033949	2	0	2	7
ENSMUSG00000103616	0	0	0	0
ENSMUSG00000024477	0	0	1	0
ENSMUSG00000071855	4	0	0	0
ENSMUSG00000117742	0	0	0	0
ENSMUSG00000118282	0	0	0	0
ENSMUSG00002075435	0	0	0	0
ENSMUSG00000046487	0	0	0	0
ENSMUSG00002076599	0	0	0	0
ENSMUSG00000033319	7	11	25	35
ENSMUSG00000033022	0	0	0	0
ENSMUSG00000032905	0	0	0	0
ENSMUSG00000024480	15	18	60	27
ENSMUSG00000117429	0	0	0	0
ENSMUSG00000117599	0	0	0	0
ENSMUSG00000117372	0	0	0	0
ENSMUSG00000024481	0	1	0	0
ENSMUSG00000119886	0	0	0	0
ENSMUSG00000117630	0	0	0	0
ENSMUSG00000073568	0	0	0	0
ENSMUSG00000117411	19	11	19	22
ENSMUSG00000042705	6	3	9	5
ENSMUSG00000087857	0	0	0	0
ENSMUSG00000117621	28	27	29	33
ENSMUSG00000117377	0	0	0	0
ENSMUSG00002075683	0	0	0	0
ENSMUSG00000117515	0	0	0	0
ENSMUSG00000118180	0	0	0	0
ENSMUSG00000117765	0	0	0	0
ENSMUSG00000118110	0	0	0	0
ENSMUSG00000059040	10	33	8	25
ENSMUSG00000118097	0	0	0	0
ENSMUSG00000097965	0	0	0	0
ENSMUSG00000118290	0	0	0	0
ENSMUSG00000117724	0	0	0	0
ENSMUSG00002075161	0	0	0	0
ENSMUSG00000024505	0	0	0	0
ENSMUSG00000037416	5	2	29	38
ENSMUSG00000086600	0	0	0	0
ENSMUSG00000024507	0	0	1	0
ENSMUSG00000117714	0	0	0	0
ENSMUSG00000098058	0	1	1	0
ENSMUSG00000118595	0	0	0	0
ENSMUSG00000035420	0	0	0	0
ENSMUSG00000048875	0	0	0	0
ENSMUSG00000118088	31	16	20	16
ENSMUSG00000073565	0	0	0	0
ENSMUSG00000119809	0	0	0	0
ENSMUSG00000077317	0	0	0	0
ENSMUSG00000069379	2	3	0	0
ENSMUSG00000118351	0	0	0	0
ENSMUSG00000118046	0	0	0	0
ENSMUSG00000119171	0	0	0	0
ENSMUSG00000024510	0	0	0	0
ENSMUSG00000024528	0	0	0	0
ENSMUSG00000098000	0	0	0	0
ENSMUSG00000024529	20	15	42	21
ENSMUSG00000046886	0	0	0	0
ENSMUSG00000024532	0	0	0	0
ENSMUSG00000053624	0	0	0	0
ENSMUSG00000024534	0	0	0	0
ENSMUSG00000118407	0	0	0	0
ENSMUSG00000118195	1	4	0	1
ENSMUSG00000034484	36	35	72	108
ENSMUSG00000118240	0	0	0	0
ENSMUSG00000024535	6	9	7	13
ENSMUSG00000024538	0	0	0	0
ENSMUSG00000069378	0	0	0	0
ENSMUSG00000053477	13	3	11	16
ENSMUSG00002075924	0	0	0	0
ENSMUSG00000119124	0	0	0	0
ENSMUSG00000118028	0	0	0	0
ENSMUSG00000038903	0	0	0	0
ENSMUSG00000024511	0	0	0	0
ENSMUSG00000117678	0	0	0	0
ENSMUSG00000079608	0	0	0	0
ENSMUSG00000038425	0	0	0	0
ENSMUSG00000098721	0	0	0	0
ENSMUSG00000024513	25	19	53	39
ENSMUSG00000117810	0	0	2	0
ENSMUSG00000118309	0	0	0	0
ENSMUSG00000117735	0	0	0	0
ENSMUSG00000117932	0	0	0	0
ENSMUSG00000118271	0	0	0	0
ENSMUSG00000060534	0	0	0	0
ENSMUSG00000117831	0	0	0	0
ENSMUSG00002074977	0	0	0	0
ENSMUSG00000118316	0	0	0	0
ENSMUSG00002075795	0	0	0	0
ENSMUSG00000037253	87	75	131	133
ENSMUSG00000064527	0	0	0	0
ENSMUSG00002076644	0	0	0	0
ENSMUSG00000024515	14	9	16	9
ENSMUSG00000118185	0	0	0	0
ENSMUSG00000118321	0	0	0	0
ENSMUSG00000036941	0	0	0	1
ENSMUSG00000024556	10	7	18	10
ENSMUSG00000024561	5	5	4	6
ENSMUSG00000035394	0	0	0	0
ENSMUSG00000095419	0	0	0	0
ENSMUSG00000117898	0	0	0	0
ENSMUSG00000118303	0	0	0	0
ENSMUSG00000025885	1	0	0	0
ENSMUSG00000088689	0	0	0	0
ENSMUSG00000089235	0	0	0	0
ENSMUSG00000036880	0	1	0	0
ENSMUSG00002075900	0	0	0	0
ENSMUSG00002075101	0	0	0	0
ENSMUSG00000053846	0	0	0	0
ENSMUSG00000062328	0	0	0	0
ENSMUSG00000064871	0	0	0	0
ENSMUSG00000064647	0	0	0	0
ENSMUSG00000064844	0	0	0	0
ENSMUSG00000118144	0	0	0	0
ENSMUSG00000036299	0	0	0	0
ENSMUSG00000035765	4	0	7	2
ENSMUSG00002075461	0	0	0	0
ENSMUSG00000094153	0	0	0	0
ENSMUSG00000052928	13	5	12	5
ENSMUSG00000118164	147	123	87	83
ENSMUSG00000044646	0	0	0	0
ENSMUSG00000117797	0	0	0	0
ENSMUSG00000098276	0	0	0	0
ENSMUSG00000118004	0	0	0	0
ENSMUSG00000024563	38	23	44	48
ENSMUSG00000117816	0	1	0	0
ENSMUSG00000118108	0	0	0	0
ENSMUSG00000032818	0	0	0	0
ENSMUSG00000025427	0	0	0	0
ENSMUSG00000117855	0	0	0	0
ENSMUSG00000039840	0	0	3	1
ENSMUSG00000091055	0	0	0	0
ENSMUSG00000059336	0	0	0	0
ENSMUSG00000024552	0	0	0	0
ENSMUSG00000090451	0	0	0	0
ENSMUSG00000119659	0	0	0	0
ENSMUSG00000088733	0	0	0	0
ENSMUSG00000024548	5	1	12	9
ENSMUSG00000117828	0	0	0	0
ENSMUSG00000118301	0	0	0	0
ENSMUSG00000087717	0	0	0	0
ENSMUSG00000118130	0	0	0	0
ENSMUSG00000041225	6	8	11	19
ENSMUSG00000033016	0	0	0	0
ENSMUSG00000118265	0	0	0	0
ENSMUSG00000024566	14	13	16	30
ENSMUSG00000114756	0	0	0	0
ENSMUSG00002075248	0	0	0	0
ENSMUSG00000024565	0	0	0	0
ENSMUSG00000118235	0	0	0	0
ENSMUSG00000089257	0	0	0	0
ENSMUSG00000118268	0	0	0	0
ENSMUSG00000077599	0	0	0	0
ENSMUSG00000093036	0	0	0	0
ENSMUSG00000118278	0	0	0	0
ENSMUSG00000117913	0	0	0	0
ENSMUSG00000117663	0	0	0	0
ENSMUSG00000118279	0	0	0	0
ENSMUSG00000118057	0	0	0	0
ENSMUSG00000058625	0	0	0	0
ENSMUSG00002075868	0	0	0	0
ENSMUSG00000024553	0	0	0	0
ENSMUSG00000118256	0	0	0	0
ENSMUSG00000041607	0	0	0	0
ENSMUSG00000061684	1	0	1	1
ENSMUSG00000041258	0	3	4	3
ENSMUSG00000118160	0	0	0	0
ENSMUSG00000097141	0	0	0	0
ENSMUSG00000118012	0	0	0	0
ENSMUSG00000117824	0	0	0	0
ENSMUSG00000092638	0	0	0	0
ENSMUSG00000117849	0	0	0	0
ENSMUSG00000101773	0	0	0	0
ENSMUSG00000058881	4	2	8	5
ENSMUSG00000117976	0	0	0	0
ENSMUSG00002074865	0	0	0	0
ENSMUSG00000117993	0	0	0	0
ENSMUSG00000118156	0	0	0	0
ENSMUSG00000048410	0	1	3	5
ENSMUSG00000118385	0	0	0	0
ENSMUSG00000102951	0	0	0	0
ENSMUSG00000056162	0	0	0	0
ENSMUSG00000092056	1	1	0	0
ENSMUSG00000024644	27	17	38	5
ENSMUSG00000118152	0	0	0	0
ENSMUSG00000089760	0	0	0	0
ENSMUSG00000047992	0	0	0	0
ENSMUSG00002075114	0	0	0	0
ENSMUSG00000065746	0	0	0	0
ENSMUSG00000118075	0	0	0	0
ENSMUSG00000117781	0	0	0	0
ENSMUSG00002075287	0	0	0	0
ENSMUSG00000024646	55	47	34	40
ENSMUSG00000034391	0	0	0	0
ENSMUSG00000024645	0	0	0	0
ENSMUSG00000118255	0	0	0	0
ENSMUSG00000117854	0	0	0	0
ENSMUSG00000118241	0	0	1	1
ENSMUSG00000117906	0	0	0	0
ENSMUSG00000118283	1	1	6	0
ENSMUSG00000119275	0	0	0	0
ENSMUSG00000050321	0	0	0	0
ENSMUSG00000117778	0	0	0	0
ENSMUSG00000024647	0	0	0	0
ENSMUSG00000118328	0	0	0	0
ENSMUSG00000118025	0	0	0	0
ENSMUSG00000117908	0	0	0	0
ENSMUSG00000118250	0	0	0	0
ENSMUSG00000117969	0	0	3	0
ENSMUSG00000117683	0	0	0	0
ENSMUSG00000069324	0	0	0	0
ENSMUSG00000118171	0	0	1	0
ENSMUSG00000077641	0	0	0	0
ENSMUSG00000117801	0	0	0	0
ENSMUSG00000117830	0	0	0	0
ENSMUSG00000118247	0	0	0	0
ENSMUSG00000056153	8	5	25	17
ENSMUSG00000117887	0	0	0	0
ENSMUSG00000117948	0	0	0	0
ENSMUSG00000118089	0	0	0	0
ENSMUSG00000117777	0	0	0	0
ENSMUSG00000023066	0	0	2	3
ENSMUSG00000098676	0	0	0	0
ENSMUSG00000034028	0	0	0	0
ENSMUSG00000073514	0	0	0	0
ENSMUSG00000118274	1	2	0	7
ENSMUSG00000089885	0	0	0	0
ENSMUSG00000090047	0	0	0	0
ENSMUSG00002075318	0	0	0	0
ENSMUSG00000098126	0	0	0	0
ENSMUSG00000118035	0	0	0	0
ENSMUSG00000089008	0	0	0	0
ENSMUSG00000091697	100	99	154	198
ENSMUSG00000117726	0	0	0	0
ENSMUSG00000118372	0	0	0	0
ENSMUSG00000117805	0	0	0	0
ENSMUSG00000077402	0	0	0	0
ENSMUSG00000024614	34	42	77	64
ENSMUSG00000117747	0	0	0	0
ENSMUSG00000110277	3	1	7	3
ENSMUSG00000109923	0	0	0	0
ENSMUSG00000117535	0	0	0	0
ENSMUSG00000041238	7	3	13	8
ENSMUSG00000117634	0	0	0	0
ENSMUSG00000117589	0	0	0	0
ENSMUSG00000040957	0	0	0	0
ENSMUSG00000084565	0	0	0	0
ENSMUSG00000117430	0	0	0	0
ENSMUSG00000049411	0	0	0	0
ENSMUSG00000024404	9	5	28	15
ENSMUSG00000084748	0	0	0	0
ENSMUSG00000024410	1	0	2	1
ENSMUSG00000024413	7	1	2	1
ENSMUSG00000057766	1	0	1	0
ENSMUSG00000082051	0	0	3	0
ENSMUSG00000024421	2	0	1	1
ENSMUSG00000099663	0	0	0	0
ENSMUSG00000100090	14	18	15	8
ENSMUSG00002076039	0	0	0	0
ENSMUSG00000024424	4	5	7	3
ENSMUSG00000087950	0	0	0	0
ENSMUSG00000024430	0	0	0	0
ENSMUSG00000083332	0	0	0	0
ENSMUSG00000044252	1	0	4	0
ENSMUSG00000117494	0	0	0	0
ENSMUSG00000080866	0	2	0	0
ENSMUSG00000024423	6	5	6	8
ENSMUSG00002075789	0	0	0	0
ENSMUSG00000037346	0	0	0	0
ENSMUSG00000117447	0	0	0	0
ENSMUSG00000117583	0	0	0	0
ENSMUSG00000119747	0	0	0	0
ENSMUSG00000117536	0	0	0	0
ENSMUSG00000117367	0	0	0	0
ENSMUSG00000024420	12	3	15	11
ENSMUSG00000117600	0	0	0	0
ENSMUSG00000117633	0	0	0	0
ENSMUSG00000117470	0	0	0	0
ENSMUSG00000055795	73	45	56	60
ENSMUSG00000117607	0	0	0	0
ENSMUSG00000053740	5	3	3	3
ENSMUSG00000037013	22	15	32	17
ENSMUSG00000094306	1	0	0	0
ENSMUSG00000036743	0	0	0	0
ENSMUSG00000054321	1	0	1	0
ENSMUSG00000117530	0	0	0	0
ENSMUSG00000117436	0	0	0	0
ENSMUSG00000036225	5	10	9	3
ENSMUSG00000071867	0	0	0	0
ENSMUSG00000117404	0	0	0	0
ENSMUSG00000024411	0	0	0	0
ENSMUSG00000047466	1	3	1	6
ENSMUSG00000077593	0	0	0	0
ENSMUSG00000041840	0	2	3	0
ENSMUSG00000025428	66	54	88	86
ENSMUSG00000025429	0	0	0	0
ENSMUSG00000073529	0	0	0	0
ENSMUSG00002075798	0	0	0	0
ENSMUSG00000117547	0	0	0	0
ENSMUSG00000093774	0	0	0	0
ENSMUSG00000093444	0	0	0	0
ENSMUSG00000117531	0	0	0	0
ENSMUSG00000091539	0	0	0	0
ENSMUSG00000117353	0	0	0	0
ENSMUSG00000117464	0	0	0	0
ENSMUSG00000063889	20	11	43	38
ENSMUSG00000097746	0	0	0	0
ENSMUSG00000024231	22	22	62	86
ENSMUSG00000117370	0	0	0	0
ENSMUSG00000117389	0	0	0	0
ENSMUSG00000096528	0	0	0	0
ENSMUSG00000117469	0	0	0	0
ENSMUSG00000024232	7	8	1	0
ENSMUSG00000117506	0	0	0	0
ENSMUSG00002075705	0	0	0	0
ENSMUSG00000117463	0	0	0	0
ENSMUSG00002075179	0	0	0	0
ENSMUSG00000117395	0	0	0	0
ENSMUSG00000117565	0	0	0	0
ENSMUSG00000024233	0	0	0	0
ENSMUSG00000073647	0	0	0	0
ENSMUSG00000117640	0	0	0	0
ENSMUSG00000117521	0	0	0	0
ENSMUSG00000033960	0	0	0	0
ENSMUSG00000117585	0	1	3	0
ENSMUSG00000024236	13	7	35	61
ENSMUSG00000050945	0	0	2	1
ENSMUSG00000117548	0	0	0	0
ENSMUSG00000006740	96	77	266	173
ENSMUSG00000091165	0	0	0	0
ENSMUSG00000073640	224	191	143	152
ENSMUSG00000117387	0	0	0	0
ENSMUSG00000095614	0	0	0	0
ENSMUSG00000024240	35	30	25	19
ENSMUSG00000101320	0	0	2	1
ENSMUSG00000084514	0	0	0	0
ENSMUSG00000117425	1	2	3	5
ENSMUSG00000039540	0	0	0	0
ENSMUSG00000117620	0	0	0	0
ENSMUSG00000073639	47	66	110	137
ENSMUSG00000117359	0	0	0	0
ENSMUSG00000117461	0	0	0	0
ENSMUSG00000117652	0	0	0	0
ENSMUSG00000061013	0	0	0	0
ENSMUSG00000117381	0	0	1	0
ENSMUSG00000061802	0	0	0	0
ENSMUSG00000117360	0	0	0	0
ENSMUSG00000117383	0	0	0	0
ENSMUSG00000057440	0	0	0	0
ENSMUSG00000117556	0	0	0	0
ENSMUSG00000094334	0	0	0	0
ENSMUSG00000117542	0	0	0	0
ENSMUSG00000064822	0	0	0	0
ENSMUSG00000117462	0	0	0	0
ENSMUSG00000117505	0	0	0	0
ENSMUSG00000024283	64	52	185	134
ENSMUSG00000091019	0	0	0	0
ENSMUSG00000117428	33	23	21	33
ENSMUSG00000117385	0	0	0	0
ENSMUSG00000117484	9	2	3	4
ENSMUSG00000117424	0	0	0	0
ENSMUSG00000092097	1	0	0	0
ENSMUSG00002076391	0	0	0	0
ENSMUSG00000103172	0	0	0	0
ENSMUSG00000117549	0	0	0	0
ENSMUSG00000117483	0	0	0	0
ENSMUSG00000036904	1	2	2	5
ENSMUSG00000036855	0	0	0	0
ENSMUSG00000117644	0	0	0	0
ENSMUSG00000024286	15	16	34	38
ENSMUSG00000117448	0	0	0	0
ENSMUSG00000117503	0	0	1	0
ENSMUSG00000117435	0	0	0	0
ENSMUSG00000117349	0	0	0	0
ENSMUSG00000117641	0	0	0	0
ENSMUSG00002076359	0	0	0	0
ENSMUSG00000050996	0	0	0	0
ENSMUSG00000117402	0	0	0	0
ENSMUSG00000036103	0	0	0	0
ENSMUSG00000117390	0	0	0	0
ENSMUSG00000117597	0	0	0	0
ENSMUSG00000091285	0	0	0	0
ENSMUSG00000098235	0	0	0	0
ENSMUSG00000089054	0	0	0	0
ENSMUSG00000117619	0	0	0	0
ENSMUSG00002076222	0	0	0	0
ENSMUSG00000117453	0	0	0	0
ENSMUSG00000092039	0	0	0	0
ENSMUSG00000024287	1	6	13	25
ENSMUSG00000042942	0	0	0	0
