id	baseMean	log2FoldChange	pvalue	padj	Direction
ENSMUSG00000025234(Arih1)	144.322912812771	0.60157924520002	0.0291063008976045	0.108132475076104	No
ENSMUSG00000025232(Hexa)	14.4507400126518	-0.973634126472035	0.216806178287272	NA	No
ENSMUSG00000004098(Col5a3)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000032120(C2cd2l)	12.7426575793903	-0.784472627667268	0.341653774575582	NA	No
ENSMUSG00000032123(Dpagt1)	5.09982884583745	0.0321924317924603	0.979954871075603	NA	No
ENSMUSG00000032126(Hmbs)	15.4021054249249	-0.492573799445449	0.511156875216991	NA	No
ENSMUSG00000032127(Vps11)	6.05942305116227	1.24179220635339	0.356366412798679	NA	No
ENSMUSG00000060467(Gm10080)	30.6393677044354	-1.1622690253315	0.0377915207901949	0.13074834343216	Down
ENSMUSG00000025237(Parp6)	24.2468212165187	-0.326201239049777	0.596612117362751	0.761127598820156	No
ENSMUSG00000032411(Tfdp2)	5.58112279524076	0.435070193606928	0.733043095062769	NA	No
ENSMUSG00000032115(Hyou1)	44.0625434155945	-0.411831250599645	0.392283490063378	0.595982481545564	No
ENSMUSG00000032413(Rasa2)	1.24499287720465	-0.946123748703522	0.707591288936996	NA	No
ENSMUSG00000040433(Zbtb38)	0.817720427332896	-3.38549120116786	0.321886644361569	NA	No
ENSMUSG00000100922(Gm8520)	0.455746403302295	-0.369808278340075	0.933380741856639	NA	No
ENSMUSG00000032114(Slc37a4)	6.1945844087794	-0.699726797764911	0.560027220809525	NA	No
ENSMUSG00000032294(Pkm)	597.391723562446	-0.309624570227506	0.0731035704642917	0.204025419386705	No
ENSMUSG00000032112(Trappc4)	16.6117771851052	-1.35959541865985	0.0739195705941591	0.204971815750771	No
ENSMUSG00000043587(Pxylp1)	9.71340958520039	-0.343257209861978	0.719952124322018	NA	No
ENSMUSG00000062933(Gm10123)	21.8556967416713	-0.426014404339484	0.537090042887018	0.716675878400622	No
ENSMUSG00000101209(Gm8524)	9.34014561756949	0.984683826262683	0.314631687306993	NA	No
ENSMUSG00000046997(Spsb4)	2.27736340434427	-0.134324680160176	0.944141943256709	NA	No
ENSMUSG00000051705(Senp8)	2.36176488111969	-0.351629207662831	0.853549471203978	NA	No
ENSMUSG00000032449(Slc25a36)	1.03971367989421	-1.9206040286072	0.519373674712759	NA	No
ENSMUSG00000043923(Cenatac)	2.58036177177212	-2.30184412971779	0.25426006030077	NA	No
ENSMUSG00000094437(Gm9830)	9.8892617317164	0.306636588591294	0.900135558501716	NA	No
ENSMUSG00000032458(Copb2)	178.32058580199	0.385154650665553	0.131928340126809	0.300810613190995	No
ENSMUSG00000032459(Mrps22)	16.2566373073777	0.459013722878254	0.53549717794066	0.715661340419452	No
ENSMUSG00000100839(Gm5920)	4.29488870020041	-0.588823525674157	0.672888257388053	NA	No
ENSMUSG00000032601(Prkar2a)	7.74935535993898	1.74158184210266	0.138513918864882	NA	No
ENSMUSG00000063382(Bcl9l)	96.8543084007963	0.399224264205775	0.218702647120346	0.41647495672275	No
ENSMUSG00000039585(Myo9a)	13.5559766492021	2.59828774658877	0.00594213275709697	NA	Up
ENSMUSG00000087239(Btf3-ps2)	87.818425156942	0.259383111236828	0.444722894794488	0.643792186536447	No
ENSMUSG00000032463(Faim)	2.26458312264841	2.74271104246094	0.227915841510871	NA	No
ENSMUSG00000032097(Ddx6)	59.8353371709996	0.231905538836648	0.576577574615765	0.748001936522354	No
ENSMUSG00000032462(Pik3cb)	2.00474501416029	1.51837787135682	0.487611404595353	NA	No
ENSMUSG00000047766(Lrrc49)	7.09431731720432	-0.441172824283472	0.691378512759933	NA	No
ENSMUSG00000034839(Larp6)	2.26166973260959	-2.08050406090226	0.316090645873543	NA	No
ENSMUSG00000034485(Uaca)	6.16019035453754	0.579151033624359	0.638099427048438	NA	No
ENSMUSG00000037784(Dzip1l)	1.0882980504845	1.61437997965601	0.578770214772046	NA	No
ENSMUSG00000048537(Phldb1)	30.276371564744	0.332906031739305	0.576468874671937	0.748001936522354	No
ENSMUSG00000099631(Gm8641)	7.1050568318678	-0.125298912533443	0.909166525640856	NA	No
ENSMUSG00000032096(Arcn1)	175.71245955138	0.392443620193429	0.121550558303988	0.284389929009547	No
ENSMUSG00000032475(Nck1)	26.1360321474371	0.977166618485893	0.130053898768822	0.298028470576871	No
ENSMUSG00000002031(Ift46)	5.22261259018581	0.2222641760507	0.867915582301869	NA	No
ENSMUSG00000002032(Tmem25)	1.33978563999254	-2.41830162127063	0.373249011301353	NA	No
ENSMUSG00000025647(Shisa5)	1.91097263488859	0.400398396453584	0.848641103113636	NA	No
ENSMUSG00000025646(Atrip)	1.33876525647635	0.695071707512512	0.788158432421259	NA	No
ENSMUSG00000091537(Tma7)	3.15596551209325	-0.120885919621924	0.941027021783777	NA	No
ENSMUSG00000025645(Ccdc51)	1.84907057095632	1.18354359382609	0.580603718530765	NA	No
ENSMUSG00000002028(Kmt2a)	23.5448635748492	1.16724079396578	0.0659557737924682	0.189998603056319	No
ENSMUSG00000037286(Stag1)	26.5016160188085	1.52205171916766	0.0146037571130808	0.0662797762112156	Up
ENSMUSG00000053646(Plxnb1)	2.32392002519288	-0.886997632577379	0.69019773742206	NA	No
ENSMUSG00000032527(Pccb)	2.30142061234973	-1.32014869579961	0.519077027076085	NA	No
ENSMUSG00000066415(Msl2)	27.7950472382383	0.778187916697874	0.179048835243862	0.366687725677281	No
ENSMUSG00000043154(Ppp2r3a)	4.92981632577531	1.75344223116536	0.209819388867838	NA	No
ENSMUSG00000061486(Gm5161)	17.9631749627676	-0.31153064265028	0.662639132380154	0.804981060194997	No
ENSMUSG00000032534(Cep63)	4.59394027678255	0.0434672187368397	0.974317223413574	NA	No
ENSMUSG00000035048(Anapc13)	0.789246473902359	-1.37807669309621	0.677506727311601	NA	No
ENSMUSG00000032478(Nme6)	18.0674191024093	-1.5054235067442	0.0399506758534415	0.135952497876557	Down
ENSMUSG00000032477(Cdc25a)	4.21627258101727	-0.290837184586018	0.840716309418655	NA	No
ENSMUSG00000032531(Amotl2)	31.5888253607506	0.333830859260233	0.536056763647769	0.71574152536754	No
ENSMUSG00000007892(Rplp1)	53.1073961581083	-5.60495793708064	5.22498410106978e-13	4.67853784716623e-11	Down
ENSMUSG00000032254(Kif23)	39.861159978841	1.48402694876595	0.00313935682511198	0.0209193110609787	Up
ENSMUSG00000032252(Glce)	14.8309598525142	0.384684393361015	0.622448026575966	NA	No
ENSMUSG00000032249(Anp32a)	367.628923083984	0.133130655488721	0.511627120611897	0.696538918083602	No
ENSMUSG00000041729(Coro2b)	24.636235793173	0.184999575557604	0.761024259864695	0.865541748848495	No
ENSMUSG00000032243(Itga11)	25.7457060668188	0.970612202325781	0.119989980465795	0.282894644016449	No
ENSMUSG00000032244(Fem1b)	54.6728122095219	0.473458296322938	0.268539843348994	0.471466027853447	No
ENSMUSG00000043987(Cep164)	4.02227031001643	0.163833995476028	0.909605316672563	NA	No
ENSMUSG00000032245(Cln6)	12.4584140342457	-1.03636442162549	0.225446530234202	NA	No
ENSMUSG00000032479(Map4)	109.198909295376	0.694153589865875	0.0337073330804475	0.120205277064904	No
ENSMUSG00000032086(Bace1)	2.92119197783608	1.46455603588782	0.431329730647499	NA	No
ENSMUSG00000032405(Pias1)	26.1016641277766	0.282373212329477	0.628746523630338	0.784655214449244	No
ENSMUSG00000058444(Map2k5)	4.48345384225999	-0.432961424023161	0.752727502564129	NA	No
ENSMUSG00000032403(2300009A05Rik)	12.6562153355825	-0.160733841505381	0.845123104021864	NA	No
ENSMUSG00000042790(Rnf214)	18.7696598862763	0.327677215404969	0.632110512162331	0.786570430104822	No
ENSMUSG00000032558(Nphp3)	3.91775841608126	-0.963976342301771	0.55593961369949	NA	No
ENSMUSG00000035382(Pcsk7)	9.10843323386089	0.265912237580235	0.793082430198825	NA	No
ENSMUSG00000091866(Gm6257)	0.916446963675789	1.27493491443913	0.702274691301084	NA	No
ENSMUSG00000037257(Aagab)	8.99536862065982	0.82799582853193	0.423798927785313	NA	No
ENSMUSG00000032557(Uba5)	14.358444954185	0.110426178440869	0.889417239554574	NA	No
ENSMUSG00000032402(Smad3)	9.93008743474879	0.522000819541905	0.590535213792149	NA	No
ENSMUSG00000110768(Gm18541)	4.75505184892778	-0.312206894655405	0.818366255735078	NA	No
ENSMUSG00000090150(Acad11)	1.64481175716206	-1.43503351711404	0.552183298969852	NA	No
ENSMUSG00000032480(Dhx30)	76.1241515998824	0.146538660279967	0.686920156220521	0.816958512889749	No
ENSMUSG00000032560(Dnajc13)	19.7450564719734	2.05853475873641	0.00765332905474635	0.0415853454833121	Up
ENSMUSG00000034908(Sidt2)	16.0406316126945	-0.494814705873742	0.5051372573476	NA	No
ENSMUSG00000003131(Pafah1b2)	56.0063295200521	0.471562358784064	0.257063296724342	0.46016578480684	No
ENSMUSG00000032563(Mrpl3)	15.5008319612678	-0.257111778779191	0.730745815585529	NA	No
ENSMUSG00000032481(Smarcc1)	35.8365267077226	0.957078598004717	0.0624421906149039	0.1836937270793	No
ENSMUSG00000034135(Sik3)	17.8999457091535	0.727563265518194	0.306348695457934	0.513156074531679	No
ENSMUSG00000032482(Cspg5)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000032078(Zpr1)	7.87554848348692	0.678918615563326	0.522457112649032	NA	No
ENSMUSG00000032077(Bud13)	3.04989582299576	-0.446323802957267	0.787344191147324	NA	No
ENSMUSG00000004771(Rab11a)	102.211048309324	-0.470275834339312	0.140879651281654	0.314184020868037	No
ENSMUSG00000053641(Dennd4a)	1.82793977028038	0.468954211410833	0.833460038094753	NA	No
ENSMUSG00000034263(Ints14)	9.96006474356558	-0.392281927888231	0.689078276055413	NA	No
ENSMUSG00000033629(Hacd3)	3.7610635893611	-0.208025547348102	0.890972922441746	NA	No
ENSMUSG00000032393(Dpp8)	20.8420793046704	1.03466342896544	0.124750343569414	0.289356166573849	No
ENSMUSG00000032570(Atp2c1)	16.8989080857072	0.914477065638482	0.212060385338977	0.408532288743579	No
ENSMUSG00000101597(Gm5621)	3.43932341694071	-0.392267833874256	0.799231222725985	NA	No
ENSMUSG00000035919(Bbs9)	1.21651892377412	0.196192606899396	0.938466693253287	NA	No
ENSMUSG00000032392(Parp16)	3.37300460758336	-0.35515258380382	0.820735143584639	NA	No
ENSMUSG00000042254(Cilp)	3.60097240073206	-0.777798421616761	0.645865077273156	NA	No
ENSMUSG00000031963(Bmper)	34.3238281749198	0.659852966949796	0.205561444480299	0.40093736679491	No
ENSMUSG00000015357(Clpx)	10.8193746173852	0.277849808347845	0.763149005632748	NA	No
ENSMUSG00000059183(Mtfmt)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000043067(Dpy19l1)	3.0395045369833	-0.114156034504365	0.946115061279268	NA	No
ENSMUSG00000032388(Spg21)	53.4565102354688	-0.770946662422961	0.0728454142561769	0.203569304598861	No
ENSMUSG00000050721(Plekho2)	13.6752681693801	0.259661045545372	0.745254072911098	NA	No
ENSMUSG00000036611(Eepd1)	1.60594651771907	0.141429352746642	0.952128419002921	NA	No
ENSMUSG00000032387(Rbpms2)	3.98251943027629	-0.109405172742831	0.941036137022554	NA	No
ENSMUSG00000044037(Als2cl)	0.66102560061274	0.596234934613863	0.874448039633371	NA	No
ENSMUSG00000040524(Zfp609)	30.9535347570894	1.69180192103233	0.00488494110461327	0.0298655431971947	Up
ENSMUSG00000036395(Glb1l2)	1.27346683063519	-2.34722264086356	0.398428106001822	NA	No
ENSMUSG00000032386(Trip4)	4.33857335349556	0.865334422931765	0.584238524468916	NA	No
ENSMUSG00000111151(Gm5120)	0.744058465220955	0.513510307827307	0.878850811151718	NA	No
ENSMUSG00000040204(Pclaf)	0.677739655863608	0.642560440763486	0.853374817220942	NA	No
ENSMUSG00000031969(Acad8)	11.8433273393924	-0.2889553471923	0.76194577751179	NA	No
ENSMUSG00000035443(Thyn1)	6.62817962788957	-0.29384776545584	0.793996119151431	NA	No
ENSMUSG00000031988(Vps26b)	144.92084326452	0.0372291657212369	0.897949758221937	0.94732156623414	No
ENSMUSG00000032497(Lrrfip2)	11.9440271857009	0.0837230689160641	0.921733722622316	NA	No
ENSMUSG00000046785(Epm2aip1)	12.2081342791044	2.27695506148156	0.0257433685863154	NA	Up
ENSMUSG00000032384(Csnk1g1)	8.90791901062653	0.701867773500391	0.480614294187097	NA	No
ENSMUSG00000032383(Ppib)	140.867046126589	-0.748489362122116	0.00687585455134953	0.0385298863907435	No
ENSMUSG00000062296(Trank1)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000032382(Snx1)	27.7144294038948	-0.277723859737676	0.62631067469926	0.782296797401168	No
ENSMUSG00000032381(Ciao2a)	42.1875883550324	0.000595696981761841	0.999035402387027	0.999500502667467	No
ENSMUSG00000032380(Dapk2)	2.21104459498692	-0.0733015174679347	0.969361728851732	NA	No
ENSMUSG00000038664(Herc1)	39.3139497175929	2.0522880874027	0.000109335401415044	0.00131631247978112	Up
ENSMUSG00000050503(Fbxl22)	3.53071981781971	-2.82553039561739	0.115243671610641	NA	No
ENSMUSG00000032376(Usp3)	23.2219830251288	-0.620384591527665	0.378452447447112	0.582380457976258	No
ENSMUSG00000032375(Aph1b)	67.6807467584861	-0.33599623195457	0.379134977385853	0.583013285439856	No
ENSMUSG00000053040(Aph1c)	1.11677200391504	0.266875469106717	0.929047961438958	NA	No
ENSMUSG00000036943(Rab8b)	8.76740082751112	1.03608406872726	0.32752790376403	NA	No
ENSMUSG00000036781(Rps27l)	206.455717787111	-0.939237107093891	9.54397239873629e-05	0.00116866077976549	No
ENSMUSG00000032370(Lactb)	9.65828722779519	2.57179548875329	0.0172348209831781	NA	Up
ENSMUSG00000032503(Arpp21)	0.455746403302295	-0.369808278340075	0.933380741856639	NA	No
ENSMUSG00000032504(Pdcd6ip)	121.63291806388	0.431314093288929	0.153512674711568	0.333062834886581	No
ENSMUSG00000032366(Tpm1)	1701.7474007077	0.225691105100713	0.110150653883512	0.266719724164132	No
ENSMUSG00000032431(Crtap)	43.0952278624394	-0.605811172122424	0.217764180853435	0.415608547650118	No
ENSMUSG00000056167(Cnot10)	12.7627549792593	0.591766662281096	0.475969081882505	NA	No
ENSMUSG00000032435(Dync1li1)	12.3355499864543	-0.160910673194214	0.855958408360909	NA	No
ENSMUSG00000050627(Gpd1l)	2.864244070975	3.23791747166631	0.131932077011673	NA	No
ENSMUSG00000040875(Osbpl10)	8.36078922373594	0.0181361647685348	0.985922421984321	NA	No
ENSMUSG00000050621(Rps27rt)	293.496668659133	-0.301704553157438	0.26422042635144	0.467140844285681	No
ENSMUSG00000032437(Stt3b)	46.4388752469083	0.534815262655725	0.232395978731116	0.432959651749603	No
ENSMUSG00000074034(Gm5921)	238.772132912747	-0.924728200891641	0.000144805871128653	0.00166856738367547	No
ENSMUSG00000052698(Tln2)	40.9038543349263	1.71878767057108	0.00116432389961606	0.0092813758146819	Up
ENSMUSG00000111272(Gm7787)	6.11500234585613	0.81679577176155	0.505255282234272	NA	No
ENSMUSG00000035284(Vps13c)	3.75167966957413	3.57847526934446	0.070144486124885	NA	No
ENSMUSG00000032238(Rora)	1.10996626280657	3.41613928467803	0.302719544992871	NA	No
ENSMUSG00000032235(Ice2)	2.16585658630552	0.559615311344481	0.77484068851611	NA	No
ENSMUSG00000032231(Anxa2)	364.761545126064	0.0109825598284128	0.956343531271277	0.976980907960901	No
ENSMUSG00000011958(Bnip2)	9.78054657778812	0.851690057498333	0.389501598822232	NA	No
ENSMUSG00000033543(Gtf2a2)	94.0897456956726	-0.0787044123193746	0.809790290916063	0.894724593922169	No
ENSMUSG00000039607(Rbms3)	5.15487072888519	-0.490589826930878	0.714365800630614	NA	No
ENSMUSG00000032220(Myo1e)	24.3395471776928	0.968734267983998	0.11996666466864	0.282894644016449	No
ENSMUSG00000032218(Ccnb2)	12.5953336551664	-0.346140033634198	0.675067774344412	NA	No
ENSMUSG00000039285(Azi2)	0.427272449871758	2.04347488845133	0.64426145040443	NA	No
ENSMUSG00000039163(Cmc1)	34.8932156549413	-0.563228395284571	0.281528356557447	0.485362565777741	No
ENSMUSG00000032217(Rnf111)	37.1401186076843	0.0618109027278156	0.901844303900876	0.949733631291925	No
ENSMUSG00000038708(Golga4)	2.38784983886683	0.789986501921518	0.675049596924369	NA	No
ENSMUSG00000032212(Sltm)	28.699264349155	0.532939024811842	0.351899007232249	0.558722546392392	No
ENSMUSG00000042444(Mindy2)	1.88930442256653	-0.382320348963571	0.864085712977152	NA	No
ENSMUSG00000054693(Adam10)	61.1238253475898	0.513110562383814	0.19683602137825	0.391124003644808	No
ENSMUSG00000042787(Exog)	2.36773942170708	-1.36721232934474	0.498465495991065	NA	No
ENSMUSG00000032511(Scn5a)	28.4719012538047	0.649153306924778	0.282660712306941	0.485755994200414	No
ENSMUSG00000032228(Tcf12)	65.0852707875795	1.45677194628608	0.000263538359270915	0.00270331233447826	Up
ENSMUSG00000098915(Rpl15-ps2)	244.960225398058	-0.878914260832927	0.000163656530966574	0.00184135018349302	No
ENSMUSG00000061390(Uba52-ps)	2.58579890071338	-5.03589397834827	0.026731777707632	NA	Down
ENSMUSG00000038535(Zfp280d)	17.0801845147883	1.40323858066864	0.0611066056496462	0.181503933021548	No
ENSMUSG00000098893(Gm17828)	2.77388107090289	-1.11196334889908	0.556991285556446	NA	No
ENSMUSG00000006932(Ctnnb1)	139.186416169566	0.236127367437666	0.405070360834305	0.607325403167278	No
ENSMUSG00000032216(Nedd4)	282.28476935483	0.890991400593073	7.76940548866654e-05	0.000982144258537905	No
ENSMUSG00000032536(Trak1)	18.1675555024902	0.216804692753192	0.767580921877288	0.869547391204161	No
ENSMUSG00000061536(Sec22c)	5.49027682329859	-0.637766480628334	0.607414100134458	NA	No
ENSMUSG00000032525(Nktr)	8.67607188369888	0.789243157752806	0.451417621692424	NA	No
ENSMUSG00000037949(Ano10)	1.75427780816844	2.44758937846832	0.317906285981573	NA	No
ENSMUSG00000032540(Abhd5)	7.69635424392361	0.996790412787143	0.354385977574178	NA	No
ENSMUSG00000058587(Tmod3)	13.9359919181654	0.642338755628385	0.426214210688358	NA	No
ENSMUSG00000032184(Lysmd2)	0.649265702433071	2.64510076160329	0.477490844612705	NA	No
ENSMUSG00000098232(Gm3671)	615.836747532067	-0.936098137823589	4.64957153177429e-08	1.4376876578105e-06	No
ENSMUSG00000035202(Lars2)	6099.23611953627	-0.236833632521796	0.664402922694307	0.805757269114032	No
ENSMUSG00000025241(Fyco1)	4.56648670686821	-0.451574903988849	0.741832685588489	NA	No
ENSMUSG00000046603(Tcaim)	0.632551647182204	2.61160853725507	0.487278554242182	NA	No
ENSMUSG00000047036(Zfp445)	1.44585532909002	-1.21674063760476	0.653600044705425	NA	No
ENSMUSG00000057895(Zfp105)	5.77464209437154	0.792499248793964	0.541676779486735	NA	No
ENSMUSG00000025239(Limd1)	13.6906136124638	0.296054081934371	0.721762480148776	NA	No
ENSMUSG00000025240(Sacm1l)	14.7578353020484	0.598560602380548	0.463520438925237	NA	No
ENSMUSG00000058922(Gm10052)	262.312951476223	0.260685171845154	0.239826983456632	0.442203507034149	No
ENSMUSG00000025245(Lztfl1)	0.665979757683939	2.6789446445288	0.506525808085872	NA	No
ENSMUSG00000079083(Jrkl)	5.24511200302895	0.368158791120814	0.796668512836526	NA	No
ENSMUSG00000079084(Ccdc82)	0.727344409970087	0.457102876508925	0.900194459874557	NA	No
ENSMUSG00000032599(Ip6k2)	30.0149773932381	-0.908711910571433	0.097959598409758	0.244642855296421	No
ENSMUSG00000032598(Nckipsd)	2.46151180097877	-0.370531173646768	0.838106360993705	NA	No
ENSMUSG00000025651(Uqcrc1)	116.069886383036	-0.699884246519826	0.0262047074811783	0.100381312615066	No
ENSMUSG00000025899(Alkbh8)	1.16196001259644	-0.889168461376335	0.763088488048206	NA	No
ENSMUSG00000025898(Cwf19l2)	1.31524546011701	3.66181906967905	0.203274018502212	NA	No
ENSMUSG00000047193(Dync2h1)	11.8069598042705	1.10098274438799	0.223406873248228	NA	No
ENSMUSG00000032002(Dcun1d5)	109.385381133686	0.280367864553507	0.376364380898503	0.581248332411702	No
ENSMUSG00000031935(Med17)	5.8875175245775	0.422766919729511	0.727622658168699	NA	No
ENSMUSG00000031939(Taf1d)	2.60828529626583	2.98700640104966	0.177374663123015	NA	No
ENSMUSG00000046111(Cep295)	1.07755853582102	-0.490219049986344	0.872951531558823	NA	No
ENSMUSG00000080848(Gm9385)	805.280755804251	-1.10239644118872	1.25163280177064e-11	8.27618120309264e-10	Down
ENSMUSG00000032440(Tgfbr2)	23.1657858444313	0.370818865311564	0.561757562060083	0.737456933944483	No
ENSMUSG00000096472(Cdkn2d)	46.702766655181	-0.566200788989644	0.228581991930161	0.427894338552191	No
ENSMUSG00000057193(Slc44a2)	46.111321311701	-0.124041316219484	0.784467353934044	0.876889645567886	No
ENSMUSG00000032178(Ilf3)	113.783931036639	-0.21295407996195	0.484294818466681	0.676030896320168	No
ENSMUSG00000002825(Qtrt1)	0.727344409970087	0.457102876508925	0.900194459874557	NA	No
ENSMUSG00000032180(Tmed1)	114.756303153046	-0.672270962663783	0.0357054953619316	0.124867550094046	No
ENSMUSG00000032194(Kank2)	33.3308472815786	0.991105798759702	0.0612017665822706	0.181535674789923	No
ENSMUSG00000032030(Cul5)	19.8961380040479	1.31238532814782	0.0624341422608022	0.1836937270793	No
ENSMUSG00000034275(Igsf9b)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000038957(Edc3)	8.63685841560486	0.700487722155382	0.488847582065624	NA	No
ENSMUSG00000032316(Clk3)	34.8213378197999	-0.371477798120558	0.488362722655565	0.678998675070905	No
ENSMUSG00000039461(Tcta)	19.8942840493974	-1.32452327048731	0.0619365367788584	0.183335561346786	No
ENSMUSG00000007815(Rhoa)	436.947159498769	0.125131969927183	0.512816627683251	0.697313811363173	No
ENSMUSG00000032612(Usp4)	19.4777795193838	0.261895157351913	0.710939218335015	0.832973608816147	No
ENSMUSG00000104280(Rps2-ps11)	126.50731286368	-0.948353538827971	0.00137865349445771	0.0106190908945864	No
ENSMUSG00000032611(1700102P08Rik)	0.410558394620891	1.99143357999104	0.684204550872417	NA	No
ENSMUSG00000032609(Klhdc8b)	20.5813946077573	-1.10053334073842	0.103753512759512	0.254673099851731	No
ENSMUSG00000049305(Ccdc71)	3.20950403975474	1.52854268423753	0.371527390252169	NA	No
ENSMUSG00000052911(Lamb2)	13.6457193926573	0.316428897833548	0.717801523873915	NA	No
ENSMUSG00000032604(Qars1)	2.02689619835242	0.222357466951728	0.917862524886484	NA	No
ENSMUSG00000006673(Qrich1)	23.2477983255234	0.524960657332417	0.412702871286621	0.614621254604953	No
ENSMUSG00000062867(Impdh2)	0.633572030698393	-2.99198364463134	0.469133800983705	NA	No
ENSMUSG00000066357(Wdr6)	25.5461838219059	-0.189761171492663	0.74694901712109	0.857475127026293	No
ENSMUSG00000006675(P4htm)	0.500934411983699	-2.69297467807815	0.553154603701875	NA	No
ENSMUSG00000064145(Arih2)	16.4099487894797	-0.790537914256844	0.282813788842485	0.485824805933253	No
ENSMUSG00000032602(Slc25a20)	7.78517246612411	1.06685321620791	0.32556449527896	NA	No
ENSMUSG00000006676(Usp19)	34.5278865205727	0.112579369081937	0.82988315886817	0.906722538569484	No
ENSMUSG00000010660(Plcd1)	10.8047687862335	-1.22536669021255	0.183946906578919	NA	No
ENSMUSG00000010651(Acaa1b)	12.084210157456	-1.56196626510244	0.100601724424537	NA	No
ENSMUSG00000036737(Oxsr1)	13.8943350146119	0.581457237631368	0.486052439910305	NA	No
ENSMUSG00000036138(Acaa1a)	2.26697211833181	0.295988421882943	0.884275025685298	NA	No
ENSMUSG00000034910(Pygo1)	1.34318200190142	1.79903166476465	0.537256895590967	NA	No
ENSMUSG00000032202(Rab27a)	1.10501210573537	1.63814155554821	0.568078582850601	NA	No
ENSMUSG00000053716(Dusp7)	91.4183616153394	-0.0935162140475917	0.783272951475093	0.875957583755381	No
ENSMUSG00000023262(Acy1)	2.64070604054207	-1.15235702158296	0.557855181987499	NA	No
ENSMUSG00000042073(Abhd14b)	13.1615664929912	-0.179490790921199	0.824097773012104	NA	No
ENSMUSG00000023495(Pcbp4)	325.934361265016	-0.336908830615174	0.096098871529517	0.241398567991738	No
ENSMUSG00000041506(Rrp9)	19.5142013233673	0.132794373209183	0.843850720654409	0.915183042486159	No
ENSMUSG00000032470(Mras)	25.685144209859	-0.159672725352266	0.786137350919727	0.878071292685288	No
ENSMUSG00000032468(Armc8)	5.51378360236723	1.17270461464094	0.3570926006959	NA	No
ENSMUSG00000032469(Dbr1)	4.57913224534501	0.0111711202009564	0.994151779353001	NA	No
ENSMUSG00000008429(Herpud2)	18.4937798774025	-0.138545847430048	0.841811044767133	0.913973806270186	No
ENSMUSG00000001833(Septin7)	275.187827624687	1.07040827997639	1.268786834716e-06	2.66011991005334e-05	Up
ENSMUSG00000006941(Eif1b)	53.6170956811141	-0.308421120971659	0.468909777611236	0.664328744712251	No
ENSMUSG00000036867(Smad6)	49.6760480741539	0.0730955327062183	0.867026752540462	0.929992758277741	No
ENSMUSG00000032399(Rpl4)	189.21984725968	-0.12316771601816	0.638166210263577	0.790443334787566	No
ENSMUSG00000004936(Map2k1)	67.1099908372117	0.155603428568295	0.68431533781227	0.816351298774502	No
ENSMUSG00000035337(Uchl4)	19.78089961274	0.292607501391636	0.66113002693683	0.803602051972425	No
ENSMUSG00000032397(Tipin)	13.0309566240182	0.241200743722164	0.768011804954247	NA	No
ENSMUSG00000032396(Dis3l)	5.2928107333221	0.361172130876909	0.778142926597916	NA	No
ENSMUSG00000111515(Gm5055)	3.48163945806865	1.68429139173521	0.370376539667602	NA	No
ENSMUSG00000015656(Hspa8)	981.136754244083	0.0089541532469227	0.954303337607685	0.975873363082996	No
ENSMUSG00000036768(Kif15)	2.99927068537309	0.829380595808367	0.623641541906174	NA	No
ENSMUSG00000032267(Usp28)	8.62354072226288	1.31673009588076	0.202696154221483	NA	No
ENSMUSG00000032264(Zw10)	4.38764069595592	0.740356225473436	0.596872461205783	NA	No
ENSMUSG00000040219(Ttc12)	0.91149280660459	-0.311327478101134	0.923974667966304	NA	No
ENSMUSG00000120806(Gm57029)	1.02299962464334	-1.95758211555086	0.513639056190957	NA	No
ENSMUSG00000032101(Ddx25)	1.13450644268209	-3.84984176231427	0.200095739921425	NA	No
ENSMUSG00000061167(Rpl15-ps3)	9.44636306717672	-1.08825507014996	0.271134346838833	NA	No
ENSMUSG00000036777(Anln)	29.3297752293048	0.844826626358262	0.139037879390039	0.310951273079932	No
ENSMUSG00000032239(Rp9)	4.87783559327614	-0.0967434026204867	0.94088667024918	NA	No
ENSMUSG00000032265(Tent5a)	7.54904333699043	0.0511761666094709	0.961567693096492	NA	No
ENSMUSG00000032185(Carm1)	130.873475807246	0.516902344328698	0.0691125490470332	0.196202147554915	No
ENSMUSG00000066443(Gm10163)	48.4927023529642	-0.490305954979211	0.278594788148985	0.482208120289145	No
ENSMUSG00000032423(Syncrip)	232.596212856032	1.30754213186375	2.17131863958199e-08	7.06994508554804e-07	Up
ENSMUSG00000032187(Smarca4)	136.225797876672	0.824047991428618	0.00380721603463753	0.0244476882839343	No
ENSMUSG00000059890(Ube4a)	20.3338147572228	0.620666428425233	0.350978972237158	0.558086430882466	No
ENSMUSG00000032418(Me1)	3.40487492292278	0.641101292294825	0.69472123654111	NA	No
ENSMUSG00000033419(Snap91)	7.26073127507177	-0.0152337425685474	0.988732206038467	NA	No
ENSMUSG00000032377(Plscr4)	1.05982409705396	3.35533683012968	0.272471037827406	NA	No
